Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,june,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Chomedey / de Maisonneuve,45.4918003,-73.5840064,148,1448.567568,66.89189189,Montreal
2020,june,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,Marché Atwater,45.4802082,-73.5775986,146,1573.020548,47.94520548,Montreal
2020,june,Paré / Mountain Sights,45.4981003,-73.6529419,Paré / Mountain Sights,45.4981003,-73.6529419,146,1908.520548,47.94520548,Montreal
2020,june,Gary-Carter / St-Laurent,45.5358998,-73.6224425,Gary-Carter / St-Laurent,45.5358998,-73.6224425,143,1442.300699,46.15384615,Montreal
2020,june,de la Commune / St-Sulpice,45.5042425,-73.5534695,Marché Atwater,45.4802082,-73.5775986,142,1477.422535,43.66197183,Montreal
2020,june,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,138,1374.456522,42.02898551,Montreal
2020,june,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,de la Commune / St-Sulpice,45.5042425,-73.5534695,137,2166.233577,25.54744526,Montreal
2020,june,Place du Commerce,45.46714,-73.54259,Elgar / de l'Île-des-Sœurs,45.4568232,-73.5468042,135,683.0444444,66.66666667,Montreal
2020,june,Marché Atwater,45.4802082,-73.5775986,Marché Atwater,45.4802082,-73.5775986,133,1909.413534,42.85714286,Montreal
2020,june,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.5148399,-73.5847789,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.5148399,-73.5847789,132,1736.901515,68.18181818,Montreal
2020,june,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,128,1644.789063,47.65625,Montreal
2020,june,Gagne / LaSalle,45.4224514,-73.601194,Gagne / LaSalle,45.4224514,-73.601194,128,1921.710938,34.375,Montreal
2020,june,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,de la Commune / St-Sulpice,45.5042425,-73.5534695,125,981.368,54.4,Montreal
2020,june,Marché Atwater,45.4802082,-73.5775986,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,125,1503.728,48,Montreal
2020,june,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,124,1084.201613,57.25806452,Montreal
2020,june,Marché Atwater,45.4802082,-73.5775986,des Bassins / du Séminaire,45.4905646,-73.5603333,124,987.5645161,70.16129032,Montreal
2020,june,Elgar / de l'Île-des-Sœurs,45.4568232,-73.5468042,Place du Commerce,45.46714,-73.54259,124,796.1048387,66.93548387,Montreal
2020,june,Métro de l'Église (Ross / de l'Église),45.462846,-73.5659216,de l'Église / Bannantyne,45.4632535,-73.5758793,122,427.6885246,100,Montreal
2020,june,Marché Atwater,45.4802082,-73.5775986,de la Commune / St-Sulpice,45.5042425,-73.5534695,120,1277.25,50,Montreal
2020,june,des Bassins / du Séminaire,45.4905646,-73.5603333,Marché Atwater,45.4802082,-73.5775986,119,832.2941176,64.70588235,Montreal
2020,june,des Bassins / Richmond,45.4876991,-73.564893,des Bassins / Richmond,45.4876991,-73.564893,119,1784.277311,64.70588235,Montreal
2020,june,Ann / Wellington,45.4945271,-73.5567525,Ann / Wellington,45.4945271,-73.5567525,118,1912.720339,78.81355932,Montreal
2020,june,Grand Boulevard / de Terrebonne,45.470535,-73.6316572,Grand Boulevard / de Terrebonne,45.470535,-73.6316572,118,1674.254237,61.86440678,Montreal
2020,june,de la Commune / Berri,45.51086,-73.54983,de la Commune / St-Sulpice,45.5042425,-73.5534695,116,1135.922414,59.48275862,Montreal
