Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2019,april,Marquette / du Mont-Royal,45.53229,-73.57544,Boyer / du Mont-Royal,45.52743213,-73.57991673,32,234.375,90.625,Montreal
2019,april,Gerry-Boulet / St-Grégoire,45.53373523,-73.58930647,St-Hubert / Laurier,45.52931012,-73.58865738,32,186.65625,100,Montreal
2019,april,Berri / Cherrier,45.51908844,-73.56950909,de Bordeaux / Sherbrooke,45.52997069,-73.56305301,32,450.1875,100,Montreal
2019,april,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Marie-Anne / de la Roche,45.52775814,-73.57618511,32,363.1875,100,Montreal
2019,april,Pontiac / Gilford,45.52700933,-73.58576596,Marquette / Laurier,45.53543,-73.5822,32,362.4375,93.75,Montreal
2019,april,Pontiac / Gilford,45.52700933,-73.58576596,de la Roche / St-Joseph,45.531164,-73.583695,32,166.5625,90.625,Montreal
2019,april,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.47266801,-73.58538978,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,32,324.3125,90.625,Montreal
2019,april,Complexe sportif Claude-Robillard,45.553262,-73.638615,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,32,338,96.875,Montreal
2019,april,Métro Jolicoeur (Drake / de Sève),45.45608546,-73.5819371,St-Patrick / Briand,45.46339729,-73.59643579,32,461,100,Montreal
2019,april,Eadie / Dubois,45.45759682,-73.5905286,Métro Jolicoeur (Drake / de Sève),45.45608546,-73.5819371,32,182.71875,93.75,Montreal
2019,april,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,de Gaspé / St-Viateur,45.52774828,-73.59743893,32,217.125,96.875,Montreal
2019,april,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,Chambord / Beaubien,45.53993218,-73.5993433,32,208.21875,96.875,Montreal
2019,april,Ball / Querbes,45.53117751,-73.63213599,Gary-Carter / St-Laurent,45.53589983,-73.62244248,32,389.59375,90.625,Montreal
2019,april,Bennett / Ste-Catherine,45.55305327,-73.53242755,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975,32,650.5,93.75,Montreal
2019,april,Guilbault / Clark,45.51410795,-73.57523024,Métro Sherbrooke (de Rigaud / Berri),45.51799894,-73.56818408,32,263.625,100,Montreal
2019,april,du Mont-Royal / Augustin-Frigon,45.54376315,-73.56772006,Métro Préfontaine (Moreau / Hochelaga),45.54178033,-73.55571449,32,362.15625,100,Montreal
2019,april,de Maisonneuve / Peel,45.50095055,-73.57457846,Ottawa / Peel,45.49390895,-73.55950713,32,384.96875,93.75,Montreal
2019,april,Métro Angrignon (Lamont /  des Trinitaires),45.44704365,-73.60217835,Métro Angrignon (Lamont /  des Trinitaires),45.44704365,-73.60217835,32,1928.90625,43.75,Montreal
2019,april,Métro Angrignon (Lamont /  des Trinitaires),45.44704365,-73.60217835,Newman / Senkus,45.44404309,-73.61375213,32,801.15625,96.875,Montreal
2019,april,18e avenue / Rosemont,45.55789546,-73.5765291,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,31,577.9677419,100,Montreal
2019,april,Métro Sherbrooke (de Rigaud / Berri),45.51799894,-73.56818408,Milton / Clark,45.51254135,-73.57067719,31,271.8709677,100,Montreal
2019,april,Roy / St-André,45.52156427,-73.5703674,Roy / St-Laurent,45.51561624,-73.57580826,31,260.3870968,96.77419355,Montreal
2019,april,de la Commune / King,45.49751503,-73.55257094,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,31,1142.516129,87.09677419,Montreal
2019,april,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,de Maisonneuve / Greene,45.48697062,-73.58929306,31,615.8064516,93.5483871,Montreal
2019,april,Notre-Dame / de la Montagne,45.49302901,-73.56481791,Notre-Dame / Gauvin,45.5001053,-73.56019914,31,302.1612903,100,Montreal
2019,april,Ste-Catherine / St-Marc,45.4928974,-73.58029425,Mackay / de Maisonneuve,45.49659,-73.57851,31,253.1290323,83.87096774,Montreal
2019,april,Alexandre-DeSève / Ste-Catherine,45.52123045,-73.55386108,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,31,303.6129032,93.5483871,Montreal
2019,april,Fullum / Sherbrooke,45.533924,-73.562425,Messier / du Mont-Royal,45.53711414,-73.5710031,31,318.483871,93.5483871,Montreal
2019,april,Boyer / du Mont-Royal,45.52743213,-73.57991673,Garnier / du Mont-Royal,45.53092,-73.57674,31,197,100,Montreal
2019,april,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,de Bordeaux / Gilford,45.53611005,-73.57628703,31,588.4516129,100,Montreal
2019,april,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Berri / Rachel,45.52271891,-73.57720435,31,197.9032258,100,Montreal
2019,april,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,Aylmer / Prince-Arthur,45.50856687,-73.57769787,31,240.2903226,96.77419355,Montreal
2019,april,Duluth / de l'Esplanade,45.51509198,-73.58114183,Hutchison / des Pins,45.51069,-73.57805,31,223.2258065,96.77419355,Montreal
2019,april,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.51483986,-73.5847789,du Mont-Royal / du Parc,45.517,-73.589,31,130.2903226,87.09677419,Montreal
2019,april,du Mont-Royal / Clark,45.51941,-73.58685,Milton / University,45.5064484,-73.57634872,31,605.483871,70.96774194,Montreal
2019,april,du Mont-Royal / du Parc,45.517,-73.589,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,31,348.9032258,80.64516129,Montreal
2019,april,de l'Église / Bannantyne,45.46325354,-73.57587934,Gordon / Wellington,45.46107799,-73.567307,31,261.4193548,100,Montreal
2019,april,de Bordeaux / Gilford,45.53611005,-73.57628703,Pontiac / Gilford,45.52700933,-73.58576596,31,377.1612903,100,Montreal
2019,april,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,Bibliothèque de Verdun (Brown / Bannantyne),45.44826205,-73.57785612,31,416.0967742,100,Montreal
2019,april,Casino de Montréal,45.5063732,-73.52457672,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,31,1233.129032,25.80645161,Montreal
2019,april,Boyer / Beaubien,45.537041,-73.602026,Chabot / Beaubien,45.54437555,-73.59564453,31,327.1935484,96.77419355,Montreal
2019,april,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,St-Dominique / St-Zotique,45.53226461,-73.61106321,31,283.483871,100,Montreal
2019,april,Drolet / Laurier,45.52625188,-73.58975839,St-Viateur / St-Laurent,45.52593073,-73.59883904,31,348.8064516,96.77419355,Montreal
2019,april,Aylmer / Prince-Arthur,45.50856687,-73.57769787,Prince-Arthur / du Parc,45.51059,-73.57547,31,424,93.5483871,Montreal
2019,april,Métro Lionel-Groulx (Atwater / Lionel-Groulx),45.48294127,-73.57974172,des Seigneurs / Notre-Dame,45.48772279,-73.56908262,31,300.7096774,96.77419355,Montreal
2019,april,Casgrain / Maguire,45.52593261,-73.59525293,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,31,211.6774194,100,Montreal
2019,april,Smith / Peel,45.49283776,-73.55641991,Smith / Peel,45.49283776,-73.55641991,31,1940.096774,67.74193548,Montreal
2019,april,Notre-Dame / Liébert,45.59280261,-73.51046562,Notre-Dame / Liébert,45.59280261,-73.51046562,31,1634.967742,38.70967742,Montreal
2019,april,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,de Maisonneuve / Aylmer (ouest),45.50501,-73.57069,30,552.3,86.66666667,Montreal
2019,april,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,30,513.1333333,83.33333333,Montreal
2019,april,Métro Sherbrooke (de Rigaud / Berri),45.51799894,-73.56818408,St-Dominique / Napoléon,45.51666442,-73.57722044,30,301.7,100,Montreal
2019,april,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Ottawa / Peel,45.49390895,-73.55950713,30,468.6333333,100,Montreal
2019,april,Queen / Wellington,45.49760528,-73.55534971,de la Commune / Berri,45.51086,-73.54983,30,519.9,93.33333333,Montreal
2019,april,de la Commune / King,45.49751503,-73.55257094,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,30,395.6666667,90,Montreal
2019,april,Milton / University,45.5064484,-73.57634872,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,30,218.3333333,93.33333333,Montreal
2019,april,Montcalm / de Maisonneuve,45.51913918,-73.55786562,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,30,223.5,90,Montreal
2019,april,Cartier / Gauthier,45.53034709,-73.56698781,Cartier / Gauthier,45.53034709,-73.56698781,30,1055.766667,80,Montreal
2019,april,Calixa-Lavallée / Rachel,45.52779479,-73.57193917,Calixa-Lavallée / Rachel,45.52779479,-73.57193917,30,1081.633333,36.66666667,Montreal
2019,april,Marquette / du Mont-Royal,45.53229,-73.57544,Cartier / Gauthier,45.53034709,-73.56698781,30,279.4,83.33333333,Montreal
2019,april,Marmier / St-Denis,45.53087132,-73.59834552,de Gaspé / Marmier,45.529686,-73.601728,30,120.7666667,100,Montreal
2019,april,Berri / Cherrier,45.51908844,-73.56950909,Cartier / Gauthier,45.53034709,-73.56698781,30,516.3666667,86.66666667,Montreal
2019,april,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Laval / Rachel,45.52017845,-73.57942387,30,342.5666667,96.66666667,Montreal
2019,april,Métro Atwater (Atwater / Ste-Catherine),45.48947623,-73.58456567,St-Mathieu / Ste-Catherine,45.49367956,-73.57914627,30,273.2,93.33333333,Montreal
2019,april,Roy / St-Laurent,45.51561624,-73.57580826,Milton / du Parc,45.50936143,-73.57386366,30,386.3666667,93.33333333,Montreal
2019,april,Bloomfield / Van Horne,45.5225858,-73.61265779,Bloomfield / Bernard,45.52068774,-73.6084279,30,421.3333333,86.66666667,Montreal
2019,april,Louis-Hémon / Rosemont,45.54459856,-73.58822286,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,30,565.3666667,93.33333333,Montreal
2019,april,Laval / Rachel,45.52017845,-73.57942387,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,30,314.1333333,100,Montreal
2019,april,Métro Jarry (Lajeunesse / Jarry),45.5437119,-73.62828434,de Chateaubriand / Jarry,45.54595482,-73.62699151,30,165.8,93.33333333,Montreal
2019,april,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,Jeanne-d'Arc / Ontario,45.54959768,-73.54187429,30,340.9333333,100,Montreal
2019,april,Dézéry / Ontario,45.54111009,-73.54754984,Métro Préfontaine (Moreau / Hochelaga),45.54178033,-73.55571449,30,282.0333333,100,Montreal
2019,april,Marché Atwater,45.48020823,-73.57759863,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,30,1840.966667,23.33333333,Montreal
2019,april,Marché Atwater,45.48020823,-73.57759863,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166863,-73.58264387,30,922.9666667,56.66666667,Montreal
2019,april,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,Quai de la navette fluviale,45.51374144,-73.53838205,30,1490.833333,6.666666667,Montreal
2019,april,Alma / Beaubien,45.53243586,-73.606655,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,30,155.9333333,100,Montreal
2019,april,Durocher / Bernard,45.52222529,-73.60668719,Durocher / Bernard,45.52222529,-73.60668719,30,973.0333333,33.33333333,Montreal
2019,april,McTavish / Sherbrooke,45.50281282,-73.57602417,Aylmer / Sherbrooke,45.50658669,-73.57329905,30,249.6,93.33333333,Montreal
2019,april,de la Commune / Berri,45.51086,-73.54983,Queen / Wellington,45.49760528,-73.55534971,29,395.137931,100,Montreal
2019,april,de la Commune / St-Sulpice,45.50424246,-73.55346948,Smith / Peel,45.49283776,-73.55641991,29,706.5862069,72.4137931,Montreal
2019,april,McGill / Place d'Youville,45.49975,-73.55566,de la Commune / Berri,45.51086,-73.54983,29,947.2758621,51.72413793,Montreal
2019,april,Métro Bonaventure (de la Gauchetière / de la Cathédrale),45.49831218,-73.56725603,Notre-Dame / Peel,45.4952,-73.56328,29,199.0689655,100,Montreal
2019,april,Métro Bonaventure (de la Gauchetière / de la Cathédrale),45.49831218,-73.56725603,Notre-Dame / de la Montagne,45.49302901,-73.56481791,29,295,100,Montreal
2019,april,Peel / de la Gauchetiere,45.49771835,-73.56818005,Notre-Dame / Peel,45.4952,-73.56328,29,307.6896552,96.55172414,Montreal
2019,april,Richmond / Notre-Dame,45.48916013,-73.56777102,William / St-Henri,45.49891911,-73.55725408,29,468.3793103,100,Montreal
2019,april,Chomedey / de Maisonneuve,45.49180028,-73.58400643,de Maisonneuve / Mansfield (sud),45.50205386,-73.57346535,29,535.4482759,96.55172414,Montreal
2019,april,Plessis / René-Lévesque,45.51937252,-73.55195805,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,29,203.0344828,100,Montreal
2019,april,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Alexandre-DeSève / la Fontaine,45.52327641,-73.55821833,29,318.1724138,96.55172414,Montreal
2019,april,Larivière / de Lorimier,45.52913454,-73.55923355,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,29,400.6206897,100,Montreal
2019,april,Émile-Duployé / Sherbrooke,45.52720059,-73.56472939,Berri / Cherrier,45.51908844,-73.56950909,29,313.1034483,100,Montreal
2019,april,Parthenais / du Mont-Royal,45.53646917,-73.57146308,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,29,498.5862069,96.55172414,Montreal
2019,april,Chabot / du Mont-Royal,45.53418509,-73.57358873,Laurier / de Bordeaux,45.53764926,-73.57978463,29,261.0344828,100,Montreal
2019,april,Garnier / du Mont-Royal,45.53092,-73.57674,Boyer / du Mont-Royal,45.52743213,-73.57991673,29,177.7586207,100,Montreal
2019,april,Boyer / du Mont-Royal,45.52743213,-73.57991673,Marquette / du Mont-Royal,45.53229,-73.57544,29,267.3448276,96.55172414,Montreal
2019,april,de Mentana / Rachel,45.52496324,-73.57555881,Marquette / du Mont-Royal,45.53229,-73.57544,29,358.4137931,96.55172414,Montreal
2019,april,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Rivard / Rachel,45.5222776,-73.5775906,29,324.7931034,100,Montreal
2019,april,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Vallières / St-Laurent,45.51896722,-73.58361617,29,320,93.10344828,Montreal
2019,april,de l'Esplanade / Fairmount,45.521495,-73.596758,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,29,378.1034483,96.55172414,Montreal
2019,april,Maguire / St-Laurent,45.52462849,-73.59581083,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,29,217.862069,96.55172414,Montreal
2019,april,Milton / Durocher,45.50814096,-73.57492983,Prince-Arthur / du Parc,45.51059,-73.57547,29,224.7586207,100,Montreal
2019,april,Prince-Arthur / du Parc,45.51059,-73.57547,Clark / Prince-Arthur,45.51330257,-73.57296109,29,153.7241379,96.55172414,Montreal
2019,april,du Mont-Royal / Clark,45.51941,-73.58685,de l'Esplanade / Laurier,45.52103886,-73.59490693,29,310.6551724,93.10344828,Montreal
2019,april,Bernard / Jeanne-Mance,45.52428648,-73.60497326,Jeanne-Mance / St-Viateur,45.52302648,-73.60184044,29,245.6551724,93.10344828,Montreal
2019,april,St-Dominique / St-Viateur,45.526557,-73.59827578,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,29,250.0344828,100,Montreal
2019,april,Wilderton  / Van Horne,45.51014162,-73.62475187,de Soissons / de Darlington,45.50687645,-73.62359181,29,219,100,Montreal
2019,april,Aylwin / Ontario,45.54428417,-73.5453397,Jeanne-d'Arc / Ontario,45.54959768,-73.54187429,29,221.7241379,100,Montreal
2019,april,Grand Boulevard / Sherbrooke,45.466569,-73.623295,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,29,579.8275862,86.20689655,Montreal
2019,april,Aylmer / Prince-Arthur,45.50856687,-73.57769787,de Maisonneuve / Aylmer (ouest),45.50501,-73.57069,29,286.862069,100,Montreal
2019,april,de la Côte St-Paul / St-Ambroise,45.46766565,-73.59391784,de la Côte St-Paul / St-Ambroise,45.46766565,-73.59391784,29,1278.37931,65.51724138,Montreal
2019,april,William / Robert-Bourassa,45.49716534,-73.55933011,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,29,303.2758621,100,Montreal
2019,april,de la Commune / Berri,45.51086,-73.54983,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,28,484.2857143,53.57142857,Montreal
2019,april,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,Marché Atwater,45.48020823,-73.57759863,28,1911.75,35.71428571,Montreal
2019,april,de la Commune / St-Sulpice,45.50424246,-73.55346948,Parc Plage,45.50282786,-73.52779269,28,862.3928571,42.85714286,Montreal
2019,april,de la Commune / King,45.49751503,-73.55257094,Smith / Peel,45.49283776,-73.55641991,28,473,85.71428571,Montreal
2019,april,de la Cathédrale / René-Lévesque,45.49919121,-73.56942058,Ottawa / Peel,45.49390895,-73.55950713,28,312.9642857,100,Montreal
2019,april,Milton / University,45.5064484,-73.57634872,Milton / Durocher,45.50814096,-73.57492983,28,513.7857143,92.85714286,Montreal
2019,april,Milton / University,45.5064484,-73.57634872,Prince-Arthur / St-Urbain,45.5125874,-73.57373893,28,291.5,82.14285714,Montreal
2019,april,de Maisonneuve / Aylmer (ouest),45.50501,-73.57069,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,28,433.0714286,92.85714286,Montreal
2019,april,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,Hillside / Ste-Catherine,45.48282603,-73.59084338,28,494.5,96.42857143,Montreal
2019,april,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,Victoria Hall,45.48129147,-73.60033035,28,738.1428571,67.85714286,Montreal
2019,april,de Champlain / Ontario,45.52510955,-73.56020585,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,28,398.1428571,100,Montreal
2019,april,de Lanaudière / Laurier,45.53331361,-73.58373687,Marquette / St-Grégoire,45.53703,-73.58584,28,219.9642857,100,Montreal
2019,april,de Mentana / Rachel,45.52496324,-73.57555881,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,28,788.0714286,53.57142857,Montreal
2019,april,Milton / du Parc,45.50936143,-73.57386366,Roy / St-Laurent,45.51561624,-73.57580826,28,358.3928571,92.85714286,Montreal
2019,april,Prince-Arthur / du Parc,45.51059,-73.57547,Aylmer / Prince-Arthur,45.50856687,-73.57769787,28,137.1071429,92.85714286,Montreal
2019,april,Milton / Clark,45.51254135,-73.57067719,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,28,509.0357143,89.28571429,Montreal
2019,april,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,Laval / Duluth,45.51921624,-73.57718021,28,229.5,100,Montreal
2019,april,du Mont-Royal / Clark,45.51941,-73.58685,de Bullion / St-Joseph,45.52403655,-73.59014332,28,367.4642857,96.42857143,Montreal
2019,april,de l'Esplanade / Laurier,45.52103886,-73.59490693,du Mont-Royal / Clark,45.51941,-73.58685,28,284,89.28571429,Montreal
2019,april,Jeanne-Mance / St-Viateur,45.52302648,-73.60184044,de Gaspé / St-Viateur,45.52774828,-73.59743893,28,232.2857143,96.42857143,Montreal
2019,april,Bernard / Jeanne-Mance,45.52428648,-73.60497326,Casgrain / St-Viateur,45.52751293,-73.59879076,28,243.1785714,96.42857143,Montreal
2019,april,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.45750908,-73.63948524,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,28,1151.321429,46.42857143,Montreal
2019,april,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,28,1845.714286,64.28571429,Montreal
