Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,april,Grand Boulevard / Sherbrooke,45.466569,-73.623295,Grand Boulevard / Sherbrooke,45.466569,-73.623295,21,2024.619048,38.0952381,Montreal
2020,april,Richardson / de Montmorency,45.4849802,-73.5603333,Richardson / de Montmorency,45.4849802,-73.5603333,21,1026.571429,85.71428571,Montreal
2020,april,Earnscliffe / Queen-Mary,45.4818451,-73.6303738,Earnscliffe / Queen-Mary,45.4818451,-73.6303738,21,2184.285714,61.9047619,Montreal
2020,april,Métro Angrignon (Lamont /  des Trinitaires),45.4470592,-73.6022951,Métro Angrignon (Lamont /  des Trinitaires),45.4470592,-73.6022951,21,2148.238095,33.33333333,Montreal
2020,april,de la Commune / Berri,45.51086,-73.54983,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,20,1565.65,50,Montreal
2020,april,des Ormeaux / Notre-Dame,45.5992655,-73.5122607,Notre-Dame / Liébert,45.5928026,-73.5104656,20,883.25,60,Montreal
2020,april,de la Commune / St-Sulpice,45.5042425,-73.5534695,Marché Atwater,45.4802082,-73.5775986,20,1360.4,55,Montreal
2020,april,Wolfe / René-Lévesque,45.5168175,-73.5541883,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,20,953.45,65,Montreal
2020,april,de l'Esplanade / Fairmount,45.5214957,-73.5968267,de l'Esplanade / Fairmount,45.5214957,-73.5968267,20,1435.45,40,Montreal
2020,april,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.4575091,-73.6394852,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.4575091,-73.6394852,20,2150.15,30,Montreal
2020,april,Berlioz / de l'Île des Soeurs,45.4599858,-73.5439557,Berlioz / de l'Île des Soeurs,45.4599858,-73.5439557,20,2564.4,35,Montreal
2020,april,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564,Chapleau / du Mont-Royal,45.53867,-73.56936,20,207.5,100,Montreal
2020,april,Marie-Anne / St-Hubert,45.524683,-73.5788968,Marie-Anne / St-Hubert,45.524683,-73.5788968,20,1262.45,95,Montreal
2020,april,Cartier / Masson,45.5380207,-73.5835236,Chabot / du Mont-Royal,45.5341851,-73.5735887,20,372.05,95,Montreal
2020,april,Notre-Dame-de-Grâce / Westmount,45.4804671,-73.6112231,Notre-Dame-de-Grâce / Westmount,45.4804671,-73.6112231,20,1601.05,70,Montreal
2020,april,Métro Champ-de-Mars (Viger / Sanguinet),45.5101628,-73.5566371,des Bassins / du Séminaire,45.4905646,-73.5603333,19,934.5789474,100,Montreal
2020,april,de la Commune / St-Sulpice,45.5042425,-73.5534695,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,19,1697.368421,31.57894737,Montreal
2020,april,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.5711238,Notre-Dame / de la Montagne,45.493029,-73.5648179,19,279.0526316,78.94736842,Montreal
2020,april,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,19,887.7368421,94.73684211,Montreal
2020,april,Gauthier / Papineau,45.5296663,-73.5673365,Gauthier / Papineau,45.5296663,-73.5673365,19,924.1578947,73.68421053,Montreal
2020,april,d'Orléans / Masson,45.557192,-73.569847,d'Orléans / Masson,45.557192,-73.569847,19,1669.578947,63.15789474,Montreal
2020,april,Duvernay / Charlevoix,45.482098,-73.5748762,Duvernay / Charlevoix,45.482098,-73.5748762,19,1496.526316,26.31578947,Montreal
2020,april,LaSalle / 90e avenue,45.4171507,-73.6442435,LaSalle / 90e avenue,45.4171507,-73.6442435,19,3634.684211,26.31578947,Montreal
2020,april,Métro Cadillac (de Cadillac / Sherbrooke),45.5769632,-73.5468364,Métro Cadillac (de Cadillac / Sherbrooke),45.5769632,-73.5468364,19,2054.526316,57.89473684,Montreal
2020,april,Ball / Querbes,45.5311775,-73.632136,Ball / Querbes,45.5311775,-73.632136,19,1668.842105,36.84210526,Montreal
2020,april,Panet / Ste-Catherine,45.5198453,-73.5546389,Poupart / Ste-Catherine,45.5290021,-73.5461994,19,444.5789474,100,Montreal
2020,april,St-André / St-Antoine,45.5141145,-73.5526447,St-André / St-Antoine,45.5141145,-73.5526447,18,1947.666667,94.44444444,Montreal
2020,april,St-Denis / René-Lévesque,45.5128712,-73.5584664,St-Denis / René-Lévesque,45.5128712,-73.5584664,18,1068.777778,83.33333333,Montreal
2020,april,des Ormeaux / Notre-Dame,45.5992655,-73.5122607,des Ormeaux / Notre-Dame,45.5992655,-73.5122607,18,1608.611111,66.66666667,Montreal
2020,april,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,18,2580.5,16.66666667,Montreal
2020,april,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Chomedey / de Maisonneuve,45.4918003,-73.5840064,18,2650.888889,50,Montreal
2020,april,Lincoln / du Fort,45.493034,-73.583836,de Maisonneuve / Greene,45.4869706,-73.5892931,18,319.6666667,88.88888889,Montreal
2020,april,Montcalm / de Maisonneuve,45.5191392,-73.5578656,Montcalm / Ontario,45.521081,-73.5622752,18,441.2777778,94.44444444,Montreal
2020,april,Roy / St-Denis,45.51908,-73.5727,Roy / St-Denis,45.51908,-73.5727,18,1106.777778,83.33333333,Montreal
2020,april,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Melville / de Maisonneuve,45.4818402,-73.595379,18,1050.944444,61.11111111,Montreal
2020,april,Parc Père-Marquette (Chambord / Rosemont),45.5370878,-73.5932185,Parc Père-Marquette (Chambord / Rosemont),45.5370878,-73.5932185,18,1008.888889,50,Montreal
2020,april,de Gaspé / de Liège,45.5424852,-73.6363417,de Gaspé / de Liège,45.5424852,-73.6363417,18,1361.333333,83.33333333,Montreal
2020,april,Omer-Lavallée / du Midway,45.545776,-73.5621746,Omer-Lavallée / du Midway,45.545776,-73.5621746,18,1238.833333,100,Montreal
2020,april,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,de Ville-Marie / Ste-Catherine,45.5579707,-73.52917,18,441.1111111,72.22222222,Montreal
2020,april,des Seigneurs / Notre-Dame,45.4877228,-73.5690826,des Seigneurs / Notre-Dame,45.4877228,-73.5690826,18,2272.5,38.88888889,Montreal
2020,april,Marché Atwater,45.4802082,-73.5775986,Marché Atwater,45.4802082,-73.5775986,18,2895.333333,66.66666667,Montreal
2020,april,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,Argyle / de Verdun,45.4530158,-73.571915,18,220,94.44444444,Montreal
2020,april,de Maisonneuve / Greene,45.4869706,-73.5892931,Melville / de Maisonneuve,45.4818402,-73.595379,18,810.9444444,22.22222222,Montreal
2020,april,LaSalle / Crawford,45.4379138,-73.5827404,LaSalle / 37e avenue,45.4163102,-73.6129159,18,1062,88.88888889,Montreal
2020,april,Durocher / Bernard,45.5222253,-73.6066872,Durocher / Bernard,45.5222253,-73.6066872,18,1608.277778,44.44444444,Montreal
2020,april,Cartier / Masson,45.5380207,-73.5835236,Cartier / Masson,45.5380207,-73.5835236,18,946.7777778,100,Montreal
2020,april,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,18,2288.333333,55.55555556,Montreal
2020,april,LaSalle / 37e avenue,45.4163102,-73.6129159,LaSalle / Crawford,45.4379138,-73.5827404,18,1631.555556,88.88888889,Montreal
2020,april,Papineau / Émile-Journault,45.5598837,-73.6335683,2e avenue / Jean-Rivard,45.562509,-73.6165604,18,1261.777778,88.88888889,Montreal
2020,april,de la Commune / Berri,45.51086,-73.54983,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,17,883.6470588,58.82352941,Montreal
2020,april,Notre-Dame / de la Montagne,45.493029,-73.5648179,des Bassins / du Séminaire,45.4905646,-73.5603333,17,648.4705882,88.23529412,Montreal
2020,april,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,17,1412.294118,70.58823529,Montreal
2020,april,Poupart / Ste-Catherine,45.5290021,-73.5461994,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,17,350.1176471,100,Montreal
2020,april,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Poupart / Ste-Catherine,45.5290021,-73.5461994,17,242.2941176,100,Montreal
2020,april,de Champlain / Ontario,45.5251095,-73.5602058,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,17,388.9411765,100,Montreal
2020,april,Poupart / Ontario,45.5319389,-73.5534386,Dorion / Ontario,45.5269913,-73.5582116,17,203.2941176,100,Montreal
2020,april,Marquette / Rachel,45.5298016,-73.5702896,de Lanaudière / Laurier,45.5333136,-73.5837369,17,381.2941176,100,Montreal
2020,april,Marquette / du Mont-Royal,45.53229,-73.57544,Gauthier / Papineau,45.5296663,-73.5673365,17,289.1764706,100,Montreal
2020,april,Boyer / du Mont-Royal,45.5274321,-73.5799167,Boyer / du Mont-Royal,45.5274321,-73.5799167,17,948.5294118,88.23529412,Montreal
2020,april,Bernard / St-Urbain,45.5262669,-73.6031909,Bernard / St-Urbain,45.5262669,-73.6031909,17,1911.823529,52.94117647,Montreal
2020,april,Laurier / de Bordeaux,45.5372299,-73.5791872,Chabot / du Mont-Royal,45.5341851,-73.5735887,17,340.2941176,88.23529412,Montreal
2020,april,Wurtele / de Rouen,45.5376278,-73.5533944,Métro Frontenac (Ontario / du Havre),45.533706,-73.5521793,17,212.8235294,100,Montreal
2020,april,Parc Outremont (Bloomfield / Elmwood),45.5183094,-73.6032861,Querbes / Laurier,45.51754,-73.5978319,17,1491.823529,11.76470588,Montreal
2020,april,Métro Snowdon (de Westbury / Queen-Mary),45.4853847,-73.6281422,Métro Snowdon (de Westbury / Queen-Mary),45.4853847,-73.6281422,17,1561.411765,47.05882353,Montreal
2020,april,Métro Lasalle (de Rushbrooke / Caisse),45.4706964,-73.5654224,Place du Commerce,45.46714,-73.54259,17,746.5882353,88.23529412,Montreal
2020,april,Ontario / Viau,45.5594818,-73.535496,Ontario / Viau,45.5594818,-73.535496,17,1373,58.82352941,Montreal
2020,april,Centre ÉPIC (St-Zotique / 40e avenue),45.574147,-73.5746214,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,17,817.1764706,94.11764706,Montreal
2020,april,Drolet / Beaubien,45.533348,-73.605834,Drolet / Beaubien,45.533348,-73.605834,17,2241.823529,94.11764706,Montreal
2020,april,2e avenue / Wellington,45.4578935,-73.5675282,2e avenue / Wellington,45.4578935,-73.5675282,17,1931.470588,64.70588235,Montreal
2020,april,2e avenue / Wellington,45.4578935,-73.5675282,Gordon / Wellington,45.461078,-73.567307,17,424.0588235,82.35294118,Montreal
2020,april,Argyle / de Verdun,45.4530158,-73.571915,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,17,196.2352941,100,Montreal
2020,april,Notre-Dame / Liébert,45.5928026,-73.5104656,des Ormeaux / Notre-Dame,45.5992655,-73.5122607,17,1284.647059,70.58823529,Montreal
2020,april,Elgar / de l'Île-des-Sœurs,45.4568232,-73.5468042,Place du Commerce,45.46714,-73.54259,17,966.1176471,35.29411765,Montreal
2020,april,Métro Champ-de-Mars (Viger / Sanguinet),45.5101628,-73.5566371,William / St-Henri,45.4989191,-73.5572541,16,564.5625,100,Montreal
2020,april,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,de la Commune / St-Sulpice,45.5042425,-73.5534695,16,2038.6875,12.5,Montreal
2020,april,St-Nicolas / Place d'Youville,45.5019669,-73.5551526,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,16,585.375,93.75,Montreal
2020,april,Henri-Julien / du Carmel,45.5278394,-73.5948211,Henri-Julien / du Carmel,45.5278394,-73.5948211,16,1477.3125,93.75,Montreal
2020,april,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Laurier,45.53543,-73.5822,16,258.75,93.75,Montreal
2020,april,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,16,621.6875,87.5,Montreal
2020,april,Gilford / de Lanaudière,45.532008,-73.5804445,Resther / du Mont-Royal,45.5256282,-73.5817748,16,244.75,100,Montreal
2020,april,Boyer / St-Zotique,45.53848,-73.60556,Boyer / Rosemont,45.534136,-73.595478,16,329.3125,100,Montreal
2020,april,Marché Atwater,45.4802082,-73.5775986,de la Commune / Berri,45.51086,-73.54983,16,1442.1875,87.5,Montreal
2020,april,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,des Seigneurs / Notre-Dame,45.4877228,-73.5690826,16,158,100,Montreal
2020,april,Melville / de Maisonneuve,45.4818402,-73.595379,de Maisonneuve / Greene,45.4869706,-73.5892931,16,450.5,62.5,Montreal
2020,april,19e avenue / St-Zotique,45.561594,-73.585643,Métro St-Michel (Shaughnessy / St-Michel),45.559199,-73.599658,16,397.0625,100,Montreal
2020,april,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,16,969.6875,18.75,Montreal
2020,april,Augustin-Cantin / Shearer,45.4839017,-73.5636324,Augustin-Cantin / Shearer,45.4839017,-73.5636324,16,1742.875,31.25,Montreal
2020,april,Smith / Peel,45.4927606,-73.5564105,Smith / Peel,45.4927606,-73.5564105,16,2051.5,75,Montreal
2020,april,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,16,1558.5625,62.5,Montreal
2020,april,Graham / Wicksteed,45.5169365,-73.640483,Graham / Wicksteed,45.5169365,-73.640483,15,2699.466667,73.33333333,Montreal
2020,april,Ste-Catherine / Dezery,45.5393851,-73.5409999,Ste-Catherine / Dezery,45.5393851,-73.5409999,15,1838.2,80,Montreal
2020,april,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,Marché Atwater,45.4802082,-73.5775986,15,1278.066667,66.66666667,Montreal
2020,april,de la Commune / St-Sulpice,45.5042425,-73.5534695,de la Commune / Berri,45.51086,-73.54983,15,716.2,80,Montreal
2020,april,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,15,996.6,53.33333333,Montreal
2020,april,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,Ottawa / Peel,45.4939202,-73.5595018,15,739,60,Montreal
2020,april,2e avenue / Jean-Rivard,45.562509,-73.6165604,Papineau / Émile-Journault,45.5598837,-73.6335683,15,1177.6,93.33333333,Montreal
2020,april,Notre-Dame / Jean-d'Estrées,45.4942598,-73.5638181,Notre-Dame / Jean-d'Estrées,45.4942598,-73.5638181,15,1925.533333,46.66666667,Montreal
2020,april,des Bassins / du Séminaire,45.4905646,-73.5603333,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,15,1061.8,53.33333333,Montreal
2020,april,Guy / Notre-Dame,45.4900422,-73.5671112,Guy / Notre-Dame,45.4900422,-73.5671112,15,1169.6,80,Montreal
2020,april,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.5711238,des Bassins / du Séminaire,45.4905646,-73.5603333,15,328.4666667,93.33333333,Montreal
2020,april,Benny / de Monkland,45.4669357,-73.6315311,Benny / de Monkland,45.4669357,-73.6315311,15,1377.933333,53.33333333,Montreal
2020,april,Dorion / Ontario,45.5269913,-73.5582116,Dorion / Ontario,45.5269913,-73.5582116,15,2042.4,73.33333333,Montreal
2020,april,Gauthier / Papineau,45.5296663,-73.5673365,Marquette / du Mont-Royal,45.53229,-73.57544,15,255.3333333,100,Montreal
2020,april,Émile-Duployé / Sherbrooke,45.5272931,-73.5648072,Marquette / du Mont-Royal,45.53229,-73.57544,15,323.0666667,100,Montreal
2020,april,Marquette / du Mont-Royal,45.53229,-73.57544,Émile-Duployé / Sherbrooke,45.5272931,-73.5648072,15,259.1333333,93.33333333,Montreal
2020,april,Milton / Durocher,45.508141,-73.5749298,Milton / Durocher,45.508141,-73.5749298,15,1517.133333,80,Montreal
2020,april,Prince-Arthur / du Parc,45.51059,-73.57547,Mackay / de Maisonneuve,45.4968299,-73.5791302,15,647,86.66666667,Montreal
2020,april,Duluth / de l'Esplanade,45.515092,-73.5811418,Duluth / de l'Esplanade,45.515092,-73.5811418,15,976,86.66666667,Montreal
2020,april,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,15,1577.266667,66.66666667,Montreal
2020,april,de Gaspé / Villeray,45.5388872,-73.623907,Lajeunesse / Jarry,45.5435597,-73.627772,15,326.1333333,100,Montreal
2020,april,Beaubien / 8e avenue,45.5534568,-73.587842,Beaubien / 8e avenue,45.5534568,-73.587842,15,1449.733333,73.33333333,Montreal
2020,april,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,Bennett / Ste-Catherine,45.5530533,-73.5324275,15,604.6,73.33333333,Montreal
2020,april,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472668,-73.5853898,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472668,-73.5853898,15,2148.066667,86.66666667,Montreal
2020,april,Marché Atwater,45.4802082,-73.5775986,de la Commune / St-Sulpice,45.5042425,-73.5534695,15,1218.533333,80,Montreal
2020,april,Métro de l'Église (Ross / de l'Église),45.462846,-73.5659216,de l'Église / Bannantyne,45.4632535,-73.5758793,15,294.1333333,100,Montreal
