Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,november,de Maisonneuve / Greene,45.4869706,-73.5892931,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,22,534.1818182,81.81818182,Montreal
2020,november,Melville / de Maisonneuve,45.4818402,-73.595379,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,22,710.6363636,90.90909091,Montreal
2020,november,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,Guy / Notre-Dame,45.4900422,-73.5671112,22,297.8636364,95.45454545,Montreal
2020,november,Bourgeoys / Favard,45.4799304,-73.555921,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,22,431.5,95.45454545,Montreal
2020,november,Logan / de Champlain,45.5231943,-73.5558426,Métro St-Laurent (de Maisonneuve / St-Laurent),45.5111177,-73.564788,22,727.8181818,90.90909091,Montreal
2020,november,Logan / de Champlain,45.5231943,-73.5558426,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,22,253.6818182,81.81818182,Montreal
2020,november,Atateken / du Square Amherst,45.5206338,-73.563906,Montcalm / de Maisonneuve,45.5191392,-73.5578656,21,191.7142857,95.23809524,Montreal
2020,november,Atateken / du Square Amherst,45.5206338,-73.563906,Dorion / Ontario,45.5269913,-73.5582116,21,323.8095238,100,Montreal
2020,november,Atateken / du Square Amherst,45.5206338,-73.563906,St-André / Ste-Catherine,45.5164265,-73.5581124,21,259.8571429,100,Montreal
2020,november,Métro Sherbrooke (de Rigaud / St-Denis),45.5179989,-73.5681841,de l'Hôtel-de-Ville / Sherbrooke,45.5145247,-73.5683557,21,207,100,Montreal
2020,november,de l'Hôtel-de-Ville / Sherbrooke,45.5145247,-73.5683557,University / Milton,45.5065112,-73.5766692,21,397.9047619,100,Montreal
2020,november,St-Alexandre / Ste-Catherine,45.5052735,-73.5674787,des Récollets / McGill,45.5008765,-73.5590056,21,297.7142857,100,Montreal
2020,november,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,21,823.6190476,95.23809524,Montreal
2020,november,Duke / Brennan,45.4955814,-73.5537109,Marché Atwater,45.4802082,-73.5775986,21,1023.47619,42.85714286,Montreal
2020,november,des Bassins / du Séminaire,45.4905646,-73.5603333,des Bassins / du Séminaire,45.4905646,-73.5603333,21,1401.619048,76.19047619,Montreal
2020,november,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.5711238,des Bassins / du Séminaire,45.4905646,-73.5603333,21,279.047619,95.23809524,Montreal
2020,november,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,21,191.6666667,90.47619048,Montreal
2020,november,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Dorion / Ontario,45.5269913,-73.5582116,21,436.2857143,100,Montreal
2020,november,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Logan / de Champlain,45.5231943,-73.5558426,21,252.7142857,80.95238095,Montreal
2020,november,Dorion / Ontario,45.5269913,-73.5582116,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,21,386.8095238,100,Montreal
2020,november,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,Henri-Julien / du Carmel,45.5278394,-73.5948211,21,315.2380952,100,Montreal
2020,november,Émile-Duployé / Sherbrooke,45.5272931,-73.5648072,Métro Sherbrooke (de Rigaud / St-Denis),45.5179989,-73.5681841,21,663.5714286,95.23809524,Montreal
2020,november,Marquette / du Mont-Royal,45.53229,-73.57544,Boyer / du Mont-Royal,45.5274321,-73.5799167,21,281.1904762,90.47619048,Montreal
2020,november,Ste-Famille / Sherbrooke,45.5100715,-73.5707523,Prince-Arthur / du Parc,45.51059,-73.57547,21,165.5714286,100,Montreal
2020,november,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.5701287,Roy / St-Laurent,45.5156162,-73.5758083,21,243.3333333,95.23809524,Montreal
2020,november,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.5148399,-73.5847789,St-Dominique / Rachel,45.518593,-73.581566,21,290.2380952,100,Montreal
2020,november,Parc Jeanne-Mance (du Mont-Royal / du Parc),45.517,-73.589,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,21,363.2380952,80.95238095,Montreal
2020,november,4e avenue / de Verdun,45.4568845,-73.572607,2e avenue / Wellington,45.4578935,-73.5675282,21,250.6666667,95.23809524,Montreal
2020,november,Jean-Brillant / de la Côte-des-Neiges,45.495415,-73.6223406,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,21,982.3809524,85.71428571,Montreal
2020,november,Regina / de Verdun,45.467369,-73.570769,Hickson / Wellington,45.4648925,-73.5669979,21,306.8095238,100,Montreal
2020,november,Marché Atwater,45.4802082,-73.5775986,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,21,1378.571429,57.14285714,Montreal
2020,november,de Maisonneuve / Greene,45.4869706,-73.5892931,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,21,351.952381,100,Montreal
2020,november,Ontario / Viau,45.5594818,-73.535496,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,21,291.7142857,95.23809524,Montreal
2020,november,Young / Wellington,45.4928253,-73.5579783,des Récollets / McGill,45.5008765,-73.5590056,21,369.6190476,90.47619048,Montreal
2020,november,Bennett / Ste-Catherine,45.5530533,-73.5324275,Desjardins / Ontario,45.5511919,-73.5408725,21,319.952381,95.23809524,Montreal
2020,november,de Bordeaux / Marie-Anne,45.5334091,-73.5706571,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,21,501.0952381,95.23809524,Montreal
2020,november,LaSalle / Godin,45.4469345,-73.5721993,Parc des Rapides (LaSalle / 6e avenue),45.4294714,-73.5930992,21,1239.809524,52.38095238,Montreal
2020,november,Métro Sherbrooke (de Rigaud / St-Denis),45.5179989,-73.5681841,Roy / St-Denis,45.51908,-73.5727,20,255.55,95,Montreal
2020,november,de la Commune / St-Sulpice,45.5042425,-73.5534695,des Bassins / Richmond,45.4876991,-73.564893,20,889.85,70,Montreal
2020,november,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Chomedey / de Maisonneuve,45.4918003,-73.5840064,20,1099.85,90,Montreal
2020,november,Métro Villa-Maria (de Monkland / Décarie),45.4789684,-73.6195993,Park Row O / Sherbrooke,45.4607294,-73.6340725,20,593.55,100,Montreal
2020,november,Plessis / Ontario,45.5234921,-73.5607302,Montcalm / de Maisonneuve,45.5191392,-73.5578656,20,223.35,100,Montreal
2020,november,Dorion / Ontario,45.5269913,-73.5582116,Poupart / Ontario,45.5319389,-73.5534386,20,191.6,100,Montreal
2020,november,Poupart / Ontario,45.5319389,-73.5534386,Panet / Ste-Catherine,45.5198453,-73.5546389,20,1281.45,80,Montreal
2020,november,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,de Bordeaux / Masson,45.5389844,-73.5824454,20,419.15,100,Montreal
2020,november,Gauthier / de Lorimier,45.5316747,-73.5653704,Métro Champ-de-Mars (Viger / Sanguinet),45.5101628,-73.5566371,20,842.3,100,Montreal
2020,november,Messier / du Mont-Royal,45.5371141,-73.5710031,Marquette / du Mont-Royal,45.53229,-73.57544,20,487.9,100,Montreal
2020,november,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Rachel,45.5298016,-73.5702896,20,248.7,90,Montreal
2020,november,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Laurier,45.53543,-73.5822,20,256.5,95,Montreal
2020,november,Marquette / du Mont-Royal,45.53229,-73.57544,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,20,424.05,85,Montreal
2020,november,Laurier / de Brébeuf,45.532514,-73.5848111,Rachel / de Brébeuf,45.52689,-73.57264,20,512.9,85,Montreal
2020,november,de Mentana / Rachel,45.5249632,-73.5755588,Boyer / du Mont-Royal,45.5274321,-73.5799167,20,198.5,100,Montreal
2020,november,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Laurier / de Brébeuf,45.532514,-73.5848111,20,839.8,90,Montreal
2020,november,de Bullion / St-Joseph,45.5240365,-73.5901433,du Mont-Royal / Clark,45.51941,-73.58685,20,365.25,95,Montreal
2020,november,Prince-Arthur / du Parc,45.51059,-73.57547,Ste-Famille / Sherbrooke,45.5100715,-73.5707523,20,221.25,100,Montreal
2020,november,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.5701287,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.5701287,20,1198.95,100,Montreal
2020,november,Jeanne-Mance / Laurier,45.5202763,-73.5949762,Drolet / Laurier,45.5262519,-73.5897584,20,219.05,100,Montreal
2020,november,de Hampton / de Monkland,45.4711793,-73.6270022,de Hampton / de Monkland,45.4711793,-73.6270022,20,1756.75,55,Montreal
2020,november,Louis-Hébert / Bélanger,45.5515852,-73.5991649,Cartier / Bélanger,45.5467974,-73.6026639,20,213.6,95,Montreal
2020,november,Ontario / Sicard,45.5562619,-73.5374406,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,20,360.2,95,Montreal
2020,november,15e avenue / Masson,45.553898,-73.5713866,Métro Joliette  (Joliette / Hochelaga),45.5469072,-73.5515571,20,484.95,85,Montreal
2020,november,Métro Préfontaine (Moreau / Hochelaga),45.5412155,-73.5537136,Dézéry / Ontario,45.5409579,-73.5470295,20,167.95,95,Montreal
2020,november,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,Ontario / Sicard,45.5562619,-73.5374406,20,373.2,70,Montreal
2020,november,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472668,-73.5853898,Marché Atwater,45.4802082,-73.5775986,20,427.6,75,Montreal
2020,november,Marché Atwater,45.4802082,-73.5775986,Marché Atwater,45.4802082,-73.5775986,20,1984.2,35,Montreal
2020,november,Marché Atwater,45.4802082,-73.5775986,Young / Wellington,45.4928253,-73.5579783,20,1461.8,65,Montreal
2020,november,Hôpital général juif (de la Côte Ste-Catherine / Légaré),45.496302,-73.629822,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,20,797.8,100,Montreal
2020,november,Métro Lasalle (de Rushbrooke / Caisse),45.4706964,-73.5654224,Métro Lasalle (de Rushbrooke / Caisse),45.4706964,-73.5654224,20,1679.35,85,Montreal
2020,november,Métro Beaubien (de Chateaubriand / Beaubien),45.53536,-73.6036348,Molson / Beaubien,45.5496859,-73.5911545,20,565.55,100,Montreal
2020,november,Ball / Querbes,45.5311775,-73.632136,Ball / Querbes,45.5311775,-73.632136,20,2025.35,60,Montreal
2020,november,Panet / Ste-Catherine,45.5198453,-73.5546389,Poupart / Ste-Catherine,45.5290021,-73.5461994,20,394.5,95,Montreal
2020,november,Cartier / Masson,45.5380207,-73.5835236,Cartier / Masson,45.5380207,-73.5835236,20,1823.6,100,Montreal
2020,november,du Mont-Royal / Augustin-Frigon,45.5437632,-73.5677201,Métro Préfontaine (Moreau / Hochelaga),45.5412155,-73.5537136,20,330.45,100,Montreal
2020,november,Jogues / Allard,45.4500203,-73.6003062,Métro Monk (Allard / Beaulieu),45.4510309,-73.5939011,20,271.4,100,Montreal
2020,november,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,Marché Maisonneuve,45.5532188,-73.5397822,20,323.2,90,Montreal
2020,november,Parc nature de l'Île-de-la-Visitation (Gouin / Bruchési),45.5782708,-73.6559513,Parc nature de l'Île-de-la-Visitation (Gouin / Bruchési),45.5782708,-73.6559513,20,1517.85,25,Montreal
2020,november,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Augustin-Cantin / Shearer,45.4839017,-73.5636324,20,343.6,100,Montreal
2020,november,Métro Champ-de-Mars (Viger / Sanguinet),45.5101628,-73.5566371,des Bassins / du Séminaire,45.4905646,-73.5603333,19,1018.315789,89.47368421,Montreal
2020,november,Crescent / de Maisonneuve,45.4981116,-73.5776154,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,19,377.6842105,89.47368421,Montreal
2020,november,Atateken / du Square Amherst,45.5206338,-73.563906,Métro St-Laurent (de Maisonneuve / St-Laurent),45.5111177,-73.564788,19,406.3684211,100,Montreal
2020,november,Duke / Brennan,45.4955814,-73.5537109,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,19,1150.736842,42.10526316,Montreal
2020,november,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.5711238,Ottawa / William,45.4897273,-73.5640629,19,349.4736842,89.47368421,Montreal
2020,november,Métro Villa-Maria (de Monkland / Décarie),45.4789684,-73.6195993,Harvard / de Monkland,45.4745652,-73.6240357,19,260.8421053,100,Montreal
2020,november,Parthenais / Ste-Catherine,45.5260059,-73.5488641,Métro Frontenac (Ontario / du Havre),45.533706,-73.5521793,19,363.4210526,100,Montreal
2020,november,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,19,1492.526316,73.68421053,Montreal
2020,november,Fullum / Sherbrooke,45.533924,-73.562425,Messier / du Mont-Royal,45.5371141,-73.5710031,19,282.5789474,100,Montreal
2020,november,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,19,262.5789474,100,Montreal
2020,november,Gauthier / Parthenais,45.5329263,-73.5637799,des Érables / du Mont-Royal,45.5358535,-73.5720545,19,254.3157895,100,Montreal
2020,november,Messier / du Mont-Royal,45.5371141,-73.5710031,des Érables / Laurier,45.5384608,-73.5776791,19,248.6315789,100,Montreal
2020,november,Laurier / de Brébeuf,45.532514,-73.5848111,Laurier / de Brébeuf,45.532514,-73.5848111,19,1141.105263,73.68421053,Montreal
2020,november,Boyer / du Mont-Royal,45.5274321,-73.5799167,de Mentana / Rachel,45.5249632,-73.5755588,19,175.3157895,94.73684211,Montreal
2020,november,St-Christophe / Cherrier,45.5203683,-73.5684228,St-Christophe / Cherrier,45.5203683,-73.5684228,19,2074.842105,94.73684211,Montreal
2020,november,Laval / du Mont-Royal,45.5223646,-73.5841459,Duluth / de l'Esplanade,45.515092,-73.5811418,19,374.8421053,94.73684211,Montreal
2020,november,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,du Mont-Royal / Clark,45.51941,-73.58685,19,606.3684211,84.21052632,Montreal
2020,november,Resther / du Mont-Royal,45.5256282,-73.5817748,Garnier / du Mont-Royal,45.53092,-73.57674,19,439.1052632,100,Montreal
2020,november,Pontiac / Gilford,45.5270093,-73.585766,Garnier / St-Joseph,45.5329775,-73.5812223,19,251.3684211,100,Montreal
2020,november,Pontiac / Gilford,45.5270093,-73.585766,de Bordeaux / Masson,45.5389844,-73.5824454,19,554.2631579,73.68421053,Montreal
2020,november,Pontiac / Gilford,45.5270093,-73.585766,Fullum / Gilford,45.5392237,-73.5738368,19,491.3684211,94.73684211,Montreal
2020,november,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Victoria / de Maisonneuve,45.4774286,-73.6001694,19,601.4210526,94.73684211,Montreal
2020,november,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Tupper / du Fort,45.4912296,-73.5807824,19,312.2631579,100,Montreal
2020,november,Villeneuve / St-Laurent,45.5213417,-73.5894191,Pontiac / Gilford,45.5270093,-73.585766,19,245.2105263,94.73684211,Montreal
2020,november,Prince-Arthur / du Parc,45.51059,-73.57547,Milton / Durocher,45.508141,-73.5749298,19,172.3157895,100,Montreal
2020,november,des Érables / Laurier,45.5384608,-73.5776791,des Érables / du Mont-Royal,45.5358535,-73.5720545,19,212.9473684,100,Montreal
2020,november,Chambord / Beaubien,45.5399322,-73.5993433,Chambord / Beaubien,45.5399322,-73.5993433,19,1187.736842,100,Montreal
2020,november,Cartier / Bélanger,45.5467974,-73.6026639,Louis-Hébert / Bélanger,45.5515852,-73.5991649,19,217.9473684,100,Montreal
2020,november,St-Dominique / Laurier,45.5236149,-73.5924574,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,19,172.5789474,100,Montreal
2020,november,de Lanaudière / Marie-Anne,45.5293264,-73.5748065,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,19,289.2105263,94.73684211,Montreal
2020,november,de Laprairie / Centre,45.4805925,-73.5657781,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,19,454.8421053,84.21052632,Montreal
2020,november,Dézéry / Ontario,45.5409579,-73.5470295,Métro Préfontaine (Moreau / Hochelaga),45.5412155,-73.5537136,19,198.2105263,94.73684211,Montreal
2020,november,Valois / Ontario,45.5470481,-73.5434461,Aylwin / Ontario,45.5443031,-73.5454725,19,184.6842105,100,Montreal
2020,november,Stanley / Sherbrooke,45.5010411,-73.5771775,Dorion / Ontario,45.5269913,-73.5582116,19,764.5789474,94.73684211,Montreal
2020,november,Montcalm / Ontario,45.521081,-73.5622752,Plessis / Ontario,45.5234921,-73.5607302,19,163.5789474,100,Montreal
2020,november,Métro Rosemont (de St-Vallier / Rosemont),45.5319549,-73.5981604,Parc Père-Marquette (Chambord / Rosemont),45.5370878,-73.5932185,19,239.4736842,100,Montreal
2020,november,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50364,-73.618269,Édouard-Montpetit / de Stirling,45.50723,-73.615085,19,164.6315789,94.73684211,Montreal
2020,november,Durocher / Bernard,45.5222253,-73.6066872,Labadie / du Parc,45.5198947,-73.5968274,19,283.8947368,94.73684211,Montreal
2020,november,de Gaspé / St-Viateur,45.5277483,-73.5974389,de Brébeuf / du Mont-Royal,45.5294078,-73.5781538,19,555.9473684,94.73684211,Montreal
2020,november,Ernest-Gendreau / du Mont-Royal,45.5497137,-73.5638483,Métro Joliette  (Joliette / Hochelaga),45.5469072,-73.5515571,19,286.1052632,100,Montreal
2020,november,Casgrain / Mozart,45.5347273,-73.6147928,St-Dominique / St-Zotique,45.5322646,-73.6110632,19,247.7894737,89.47368421,Montreal
2020,november,St-Mathieu / Sherbrooke,45.4957891,-73.5825956,Metcalfe / du Square-Dorchester,45.5002081,-73.5711379,19,355.6842105,100,Montreal
2020,november,Logan / de Champlain,45.5231943,-73.5558426,Plessis / Ontario,45.5234921,-73.5607302,19,329.6315789,100,Montreal
2020,november,Chabanel / de l'Esplanade,45.5406855,-73.6533764,Métro Crémazie (Crémazie / Lajeunesse),45.5464075,-73.6384284,19,515.0526316,100,Montreal
2020,november,Smith / Peel,45.4927606,-73.5564105,de la Commune / St-Sulpice,45.5042425,-73.5534695,19,506.5263158,73.68421053,Montreal
2020,november,Smith / Peel,45.4927606,-73.5564105,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,19,446.3684211,100,Montreal
2020,november,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Shearer / Centre,45.4828251,-73.5620633,19,312.5263158,100,Montreal
2020,november,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,Montcalm / Ontario,45.521081,-73.5622752,18,267.3333333,100,Montreal
2020,november,des Récollets / McGill,45.5008765,-73.5590056,Marché Atwater,45.4802082,-73.5775986,18,1211.444444,33.33333333,Montreal
2020,november,University / Milton,45.5065112,-73.5766692,Prince-Arthur / du Parc,45.51059,-73.57547,18,225.8333333,88.88888889,Montreal
2020,november,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Hillside / Ste-Catherine,45.482826,-73.5908434,18,567.1666667,77.77777778,Montreal
2020,november,Mackay / René-Lévesque,45.494435,-73.5740983,Crescent / de Maisonneuve,45.4981116,-73.5776154,18,690.0555556,66.66666667,Montreal
2020,november,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.5711238,Ottawa / Peel,45.4939202,-73.5595018,18,400.3888889,83.33333333,Montreal
2020,november,Mackay / de Maisonneuve,45.4968299,-73.5791302,de Maisonneuve / Mansfield (sud),45.5020539,-73.5734653,18,313.4444444,94.44444444,Montreal
2020,november,Métro Villa-Maria (de Monkland / Décarie),45.4789684,-73.6195993,Benny / Sherbrooke,45.464877,-73.6265972,18,596.8333333,100,Montreal
2020,november,Lincoln / du Fort,45.493034,-73.583836,Stanley / Sherbrooke,45.5010411,-73.5771775,18,446.2222222,100,Montreal
2020,november,Parthenais / Ste-Catherine,45.5260059,-73.5488641,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,18,341.7777778,100,Montreal
2020,november,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Poupart / Ontario,45.5319389,-73.5534386,18,457.1666667,94.44444444,Montreal
2020,november,de Rouen / Fullum,45.5321632,-73.5585429,Poupart / Ontario,45.5319389,-73.5534386,18,155.7222222,100,Montreal
2020,november,Fullum / Sherbrooke,45.533924,-73.562425,Marquette / du Mont-Royal,45.53229,-73.57544,18,500.5,94.44444444,Montreal
2020,november,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,Maguire / St-Laurent,45.5246285,-73.5958108,18,270.3888889,94.44444444,Montreal
2020,november,Marquette / Rachel,45.5298016,-73.5702896,Métro Champ-de-Mars (Viger / Sanguinet),45.5101628,-73.5566371,18,805,100,Montreal
2020,november,Messier / du Mont-Royal,45.5371141,-73.5710031,Fullum / Sherbrooke,45.533924,-73.562425,18,265.1111111,100,Montreal
2020,november,Marquette / Laurier,45.53543,-73.5822,de Bordeaux / Masson,45.5389844,-73.5824454,18,364.1111111,94.44444444,Montreal
2020,november,St-Hubert / Duluth,45.5224257,-73.5741842,Roy / St-Laurent,45.5156162,-73.5758083,18,259.8888889,94.44444444,Montreal
2020,november,Rivard / Rachel,45.5222776,-73.5775906,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,18,415,88.88888889,Montreal
2020,november,Clark / Rachel,45.5173538,-73.5821289,du Mont-Royal / Clark,45.51941,-73.58685,18,150.3333333,100,Montreal
2020,november,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Boyer / du Mont-Royal,45.5274321,-73.5799167,18,226.9444444,100,Montreal
2020,november,Resther / du Mont-Royal,45.5256282,-73.5817748,Marquette / du Mont-Royal,45.53229,-73.57544,18,299.5555556,100,Montreal
2020,november,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,18,577.4444444,83.33333333,Montreal
2020,november,Villeneuve / St-Laurent,45.5213417,-73.5894191,Bloomfield / Bernard,45.5204578,-73.6082724,18,504.3888889,100,Montreal
2020,november,Maguire / St-Laurent,45.5246285,-73.5958108,St-Dominique / St-Zotique,45.5322646,-73.6110632,18,406.7777778,88.88888889,Montreal
2020,november,Ste-Famille / Sherbrooke,45.5100715,-73.5707523,Ste-Famille / Sherbrooke,45.5100715,-73.5707523,18,1943.722222,61.11111111,Montreal
2020,november,Prince-Arthur / du Parc,45.51059,-73.57547,University / Milton,45.5065112,-73.5766692,18,224.5,100,Montreal
2020,november,Milton / Clark,45.5125414,-73.5706772,Prince-Arthur / du Parc,45.51059,-73.57547,18,178.7222222,88.88888889,Montreal
2020,november,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.5148399,-73.5847789,Waverly / St-Viateur,45.5238561,-73.6001265,18,459.6111111,88.88888889,Montreal
2020,november,Laval / Duluth,45.5192162,-73.5771802,Métro St-Laurent (de Maisonneuve / St-Laurent),45.5111177,-73.564788,18,412.7777778,88.88888889,Montreal
2020,november,Jeanne-Mance / Laurier,45.5202763,-73.5949762,Laurier / de Brébeuf,45.532514,-73.5848111,18,534.0555556,88.88888889,Montreal
2020,november,Bloomfield / Bernard,45.5204578,-73.6082724,Querbes / Laurier,45.51754,-73.5978319,18,277.3888889,94.44444444,Montreal
2020,november,St-Cyril / Wiseman,45.5208548,-73.6157396,Bloomfield / Bernard,45.5204578,-73.6082724,18,287.8888889,94.44444444,Montreal
2020,november,St-Dominique / St-Zotique,45.5322646,-73.6110632,St-Dominique / St-Zotique,45.5322646,-73.6110632,18,853.7222222,94.44444444,Montreal
2020,november,Boyer / St-Zotique,45.53848,-73.60556,Boyer / Beaubien,45.537041,-73.602026,18,315.7777778,83.33333333,Montreal
2020,november,Jean-Brillant / de la Côte-des-Neiges,45.495415,-73.6223406,Ellendale / de la Côte-des-Neiges,45.499757,-73.629298,18,297.5,100,Montreal
2020,november,Marcil / Sherbrooke,45.471743,-73.613924,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,18,667.5555556,94.44444444,Montreal
2020,november,10e avenue / Masson,45.5503765,-73.5737336,1ère avenue / Masson,45.5451997,-73.5764507,18,337.8333333,88.88888889,Montreal
2020,november,1ère avenue / Masson,45.5451997,-73.5764507,Cartier / Masson,45.5380207,-73.5835236,18,619.5,100,Montreal
2020,november,Omer-Lavallée / du Midway,45.545776,-73.5621746,d'Orléans / Masson,45.557192,-73.569847,18,524.5,77.77777778,Montreal
2020,november,Métro Joliette  (Joliette / Hochelaga),45.5469072,-73.5515571,Desjardins / Ontario,45.5511919,-73.5408725,18,407.9444444,100,Montreal
2020,november,Aylwin / Ontario,45.5443031,-73.5454725,Valois / Ontario,45.5470481,-73.5434461,18,145.2222222,94.44444444,Montreal
2020,november,Marché Atwater,45.4802082,-73.5775986,de la Commune / Berri,45.51086,-73.54983,18,1625.611111,38.88888889,Montreal
2020,november,Marché Atwater,45.4802082,-73.5775986,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,18,1167.888889,61.11111111,Montreal
2020,november,Métro Snowdon (de Westbury / Queen-Mary),45.4853847,-73.6281422,Earnscliffe / Queen-Mary,45.4818451,-73.6303738,18,509.4444444,77.77777778,Montreal
2020,november,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,Bibliothèque de Verdun (Brown / Bannantyne),45.448262,-73.5778561,18,450.9444444,88.88888889,Montreal
2020,november,Métro Lasalle (de Rushbrooke / Caisse),45.4706964,-73.5654224,Regina / de Verdun,45.467369,-73.570769,18,325.6666667,100,Montreal
2020,november,Hillside / Ste-Catherine,45.482826,-73.5908434,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,18,466.3888889,61.11111111,Montreal
2020,november,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,des Bassins / du Séminaire,45.4905646,-73.5603333,18,929.1666667,50,Montreal
2020,november,Métro Monk (Allard / Beaulieu),45.4510309,-73.5939011,Jogues / Allard,45.4500203,-73.6003062,18,399.2222222,100,Montreal
2020,november,de Mentana / Gilford,45.5287236,-73.5838589,Pontiac / Gilford,45.5270093,-73.585766,18,115.2222222,100,Montreal
2020,november,Métro Rosemont (de St-Vallier / Rosemont),45.5319549,-73.5981604,Cartier / Dandurand,45.5392356,-73.5859457,18,424.9444444,100,Montreal
2020,november,Métro Beaubien (de Chateaubriand / Beaubien),45.53536,-73.6036348,Chabot / Beaubien,45.5443755,-73.5956445,18,353.3333333,77.77777778,Montreal
2020,november,Marquette / Jean-Talon,45.5474078,-73.6076689,Chabot / Villeray,45.5522894,-73.6130065,18,233.1666667,100,Montreal
2020,november,Édouard-Montpetit / de Stirling,45.50723,-73.615085,Parc Kent (de Kent / Hudson),45.5057209,-73.6294591,18,457.6666667,44.44444444,Montreal
2020,november,Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50364,-73.618269,McLynn / Plamondon,45.4891131,-73.6470129,18,702.5555556,77.77777778,Montreal
2020,november,Drolet / Laurier,45.5262519,-73.5897584,Jeanne-Mance / Laurier,45.5202763,-73.5949762,18,330.0555556,100,Montreal
