Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,august,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,Marché Atwater,45.4802082,-73.5775986,129,892.5891473,66.66666667,Montreal
2020,august,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,128,1693.976563,57.03125,Montreal
2020,august,St-Joseph / 34e avenue Lachine,45.4328398,-73.6934915,St-Joseph / 34e avenue Lachine,45.4328398,-73.6934915,128,1813.984375,30.46875,Montreal
2020,august,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Laurier,45.53543,-73.5822,127,256.1417323,95.27559055,Montreal
2020,august,Marché Atwater,45.4802082,-73.5775986,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,124,959.4274194,62.09677419,Montreal
2020,august,Aylwin / Ontario,45.5443031,-73.5454725,Métro Joliette  (Joliette / Hochelaga),45.5469072,-73.5515571,123,250.4390244,96.74796748,Montreal
2020,august,Melville / de Maisonneuve,45.4818402,-73.595379,Chomedey / de Maisonneuve,45.4918003,-73.5840064,123,689.3902439,86.99186992,Montreal
2020,august,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,122,797.8278689,81.96721311,Montreal
2020,august,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472668,-73.5853898,Marché Atwater,45.4802082,-73.5775986,122,498.5737705,85.24590164,Montreal
2020,august,Hamilton / Jolicoeur,45.4567028,-73.5976427,Métro Monk (Allard / Beaulieu),45.4510309,-73.5939011,122,275.1065574,93.44262295,Montreal
2020,august,Dorion / Ontario,45.5269913,-73.5582116,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,121,354.7933884,98.34710744,Montreal
2020,august,de Maisonneuve / Greene,45.4869706,-73.5892931,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,120,616.6083333,83.33333333,Montreal
2020,august,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Ryde / Charlevoix,45.4757434,-73.5646007,120,250.3,97.5,Montreal
2020,august,de la Commune / Berri,45.51086,-73.54983,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,118,1403.033898,30.50847458,Montreal
2020,august,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Crescent / de Maisonneuve,45.4981116,-73.5776154,118,472.0084746,92.37288136,Montreal
2020,august,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Tupper / du Fort,45.4912296,-73.5807824,118,488.6525424,88.13559322,Montreal
2020,august,de la Commune / Berri,45.51086,-73.54983,de la Commune / St-Sulpice,45.5042425,-73.5534695,117,1105.65812,49.57264957,Montreal
2020,august,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,de la Commune / St-Sulpice,45.5042425,-73.5534695,117,1414.418803,22.22222222,Montreal
2020,august,de Champlain / Ontario,45.5251095,-73.5602058,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,117,303.3333333,91.45299145,Montreal
2020,august,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,115,1274.321739,83.47826087,Montreal
2020,august,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,de Lanaudière / Laurier,45.5333136,-73.5837369,115,234.0521739,99.13043478,Montreal
2020,august,Ropery / Augustin-Cantin,45.4809141,-73.5684603,Ropery / Augustin-Cantin,45.4809141,-73.5684603,115,949.7913043,90.43478261,Montreal
2020,august,Notre-Dame / Liébert,45.5928026,-73.5104656,Notre-Dame / Liébert,45.5928026,-73.5104656,115,1637.147826,61.73913043,Montreal
2020,august,des Bassins / du Séminaire,45.4905646,-73.5603333,des Bassins / du Séminaire,45.4905646,-73.5603333,114,1699.315789,58.77192982,Montreal
2020,august,Poupart / Ste-Catherine,45.5290021,-73.5461994,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,114,320.9298246,98.24561404,Montreal
2020,august,St-Dominique / Ontario,45.5116011,-73.5663205,Ste-Catherine / Labelle,45.5151034,-73.5593009,114,312.8947368,90.35087719,Montreal
2020,august,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,Jeanne-d'Arc / Ontario,45.5495977,-73.5418743,114,427.3421053,96.49122807,Montreal
2020,august,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,de la Commune / St-Sulpice,45.5042425,-73.5534695,114,1524.350877,42.10526316,Montreal
2020,august,St-André / Ste-Catherine,45.5164265,-73.5581124,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,114,391.377193,97.36842105,Montreal
2020,august,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,113,844.4513274,83.18584071,Montreal
2020,august,Marquette / Rachel,45.5298016,-73.5702896,Marquette / du Mont-Royal,45.53229,-73.57544,111,211.0810811,94.59459459,Montreal
2020,august,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,Desjardins / Ontario,45.5511919,-73.5408725,111,275.2702703,95.4954955,Montreal
2020,august,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,Parc Kent (de Kent / Hudson),45.5057209,-73.6294591,110,604.8272727,94.54545455,Montreal
2020,august,Young / Wellington,45.4928253,-73.5579783,Young / Wellington,45.4928253,-73.5579783,110,1155.154545,71.81818182,Montreal
2020,august,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,109,253.9266055,88.0733945,Montreal
2020,august,Parc Plage,45.5026587,-73.5275352,Parc Plage,45.5026587,-73.5275352,109,1608.825688,35.77981651,Montreal
2020,august,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,de Ville-Marie / Ste-Catherine,45.5579707,-73.52917,109,421.1100917,85.32110092,Montreal
2020,august,Place du Commerce,45.46714,-73.54259,Elgar / de l'Île-des-Sœurs,45.4568232,-73.5468042,109,892.8073394,64.22018349,Montreal
2020,august,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,108,320.6759259,94.44444444,Montreal
2020,august,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,Argyle / de Verdun,45.4530158,-73.571915,108,271.0185185,98.14814815,Montreal
2020,august,Ontario / Viau,45.5594818,-73.535496,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,108,353.5925926,91.66666667,Montreal
2020,august,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,de la Commune / Berri,45.51086,-73.54983,107,1131.88785,46.72897196,Montreal
2020,august,Marché Atwater,45.4802082,-73.5775986,des Bassins / du Séminaire,45.4905646,-73.5603333,107,894.8130841,62.61682243,Montreal
2020,august,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,des Seigneurs / Notre-Dame,45.4877228,-73.5690826,107,207.9626168,93.45794393,Montreal
2020,august,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Atwater / Greene,45.4804951,-73.5778266,106,447.009434,83.01886792,Montreal
2020,august,Grand Boulevard / de Terrebonne,45.470535,-73.6316572,Grand Boulevard / de Terrebonne,45.470535,-73.6316572,106,2073.95283,66.98113208,Montreal
2020,august,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,105,371.3333333,94.28571429,Montreal
2020,august,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,de Maisonneuve / Greene,45.4869706,-73.5892931,104,644.6923077,86.53846154,Montreal
2020,august,Métro Parc  (Hutchison / Ogilvy),45.5303513,-73.6243924,Ball / Querbes,45.5311775,-73.632136,104,406.5288462,84.61538462,Montreal
2020,august,Argyle / de Verdun,45.4530158,-73.571915,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,104,221.6538462,97.11538462,Montreal
2020,august,Ann / Wellington,45.4945271,-73.5567525,Ann / Wellington,45.4945271,-73.5567525,103,1450.378641,75.72815534,Montreal
2020,august,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,de Kent / Victoria,45.494564,-73.638702,103,404.8640777,84.46601942,Montreal
2020,august,Métro Préfontaine (Moreau / Hochelaga),45.5412155,-73.5537136,Dézéry / Ontario,45.5409579,-73.5470295,103,275.4854369,95.14563107,Montreal
2020,august,du Mont-Royal / Clark,45.51941,-73.58685,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,102,581.4117647,84.31372549,Montreal
2020,august,St-Philippe / St-Jacques,45.4768907,-73.5881113,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,102,573.0686275,67.64705882,Montreal
2020,august,de Kent / Victoria,45.494564,-73.638702,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,102,501.6176471,82.35294118,Montreal
2020,august,St-Joseph / 34e avenue Lachine,45.4328398,-73.6934915,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,102,1056.431373,51.96078431,Montreal
2020,august,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Chomedey / de Maisonneuve,45.4918003,-73.5840064,101,508.9405941,80.1980198,Montreal
