Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,october,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,81,768.0987654,95.0617284,Montreal
2020,october,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,Argyle / de Verdun,45.4530158,-73.571915,81,234.8518519,95.0617284,Montreal
2020,october,Pontiac / Gilford,45.5270093,-73.585766,Gilford / de Brébeuf,45.5308162,-73.581626,80,197.175,100,Montreal
2020,october,Métro Préfontaine (Moreau / Hochelaga),45.5412155,-73.5537136,Dézéry / Ontario,45.5409579,-73.5470295,80,237.3375,95,Montreal
2020,october,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,79,2298.860759,53.16455696,Montreal
2020,october,des Bassins / du Séminaire,45.4905646,-73.5603333,Marché Atwater,45.4802082,-73.5775986,78,806.2051282,70.51282051,Montreal
2020,october,Marquette / du Mont-Royal,45.53229,-73.57544,Resther / du Mont-Royal,45.5256282,-73.5817748,78,355.1410256,94.87179487,Montreal
2020,october,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Garnier / du Mont-Royal,45.53092,-73.57674,78,406.6794872,92.30769231,Montreal
2020,october,Valois / Ontario,45.5470481,-73.5434461,Métro Joliette  (Joliette / Hochelaga),45.5469072,-73.5515571,78,265.9230769,98.71794872,Montreal
2020,october,Parc Kent (de Kent / Hudson),45.5057209,-73.6294591,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,77,674.038961,90.90909091,Montreal
2020,october,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,76,1002.631579,94.73684211,Montreal
2020,october,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,Guy / Notre-Dame,45.4900422,-73.5671112,76,339.6315789,92.10526316,Montreal
2020,october,de Brébeuf / du Mont-Royal,45.5294078,-73.5781538,Resther / du Mont-Royal,45.5256282,-73.5817748,75,234.5733333,97.33333333,Montreal
2020,october,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,75,1179.346667,89.33333333,Montreal
2020,october,Marquette / Villeray,45.5507398,-73.6152944,Marquette / Jean-Talon,45.5474078,-73.6076689,75,223.0266667,98.66666667,Montreal
2020,october,Regina / de Verdun,45.467369,-73.570769,Hickson / Wellington,45.4648925,-73.5669979,74,236.4054054,97.2972973,Montreal
2020,october,St-Joseph / 34e avenue Lachine,45.4328398,-73.6934915,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,74,1277.567568,52.7027027,Montreal
2020,october,Métro Villa-Maria (de Monkland / Décarie),45.4789684,-73.6195993,de Hampton / de Monkland,45.4711793,-73.6270022,73,292.1506849,97.26027397,Montreal
2020,october,Aylwin / Ontario,45.5443031,-73.5454725,Métro Joliette  (Joliette / Hochelaga),45.5469072,-73.5515571,71,196.1408451,98.5915493,Montreal
2020,october,Parc Père-Marquette (Chambord / Rosemont),45.5370878,-73.5932185,Métro Rosemont (de St-Vallier / Rosemont),45.5319549,-73.5981604,70,268.6285714,97.14285714,Montreal
2020,october,Argyle / de Verdun,45.4530158,-73.571915,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,70,206.6714286,91.42857143,Montreal
2020,october,Garnier / du Mont-Royal,45.53092,-73.57674,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,69,348.5362319,94.20289855,Montreal
2020,october,Roy / St-Laurent,45.5156162,-73.5758083,Roy / St-Denis,45.51908,-73.5727,69,233.7681159,98.55072464,Montreal
2020,october,Hamilton / Jolicoeur,45.4567028,-73.5976427,Métro Monk (Allard / Beaulieu),45.4510309,-73.5939011,69,207.6086957,94.20289855,Montreal
2020,october,Marquette / Jean-Talon,45.5474078,-73.6076689,Marquette / Villeray,45.5507398,-73.6152944,69,215.6666667,94.20289855,Montreal
2020,october,Dorion / Ontario,45.5269913,-73.5582116,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,68,329.8970588,97.05882353,Montreal
2020,october,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,St-Philippe / St-Jacques,45.4768907,-73.5881113,68,479.3382353,91.17647059,Montreal
2020,october,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,Parc Kent (de Kent / Hudson),45.5057209,-73.6294591,67,775.2985075,91.04477612,Montreal
2020,october,Bourgeoys / Favard,45.4799304,-73.555921,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,67,408.5223881,97.01492537,Montreal
2020,october,Hickson / Wellington,45.4648925,-73.5669979,Regina / de Verdun,45.467369,-73.570769,67,209.4477612,97.01492537,Montreal
2020,october,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,66,956.530303,80.3030303,Montreal
2020,october,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Marquette / du Mont-Royal,45.53229,-73.57544,66,361.6515152,93.93939394,Montreal
2020,october,Duluth / St-Laurent,45.5170456,-73.5792965,St-Hubert / Duluth,45.5224257,-73.5741842,66,285.3030303,98.48484848,Montreal
2020,october,Ontario / Viau,45.5594818,-73.535496,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,66,306.469697,98.48484848,Montreal
2020,october,Poupart / Ste-Catherine,45.5290021,-73.5461994,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,65,317.7076923,92.30769231,Montreal
2020,october,Métro de l'Église (Ross / de l'Église),45.462846,-73.5659216,de l'Église / Bannantyne,45.4632535,-73.5758793,65,360.7076923,93.84615385,Montreal
2020,october,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,64,174.21875,100,Montreal
2020,october,Prince-Arthur / du Parc,45.51059,-73.57547,Clark / Prince-Arthur,45.5133026,-73.5729611,64,229.625,89.0625,Montreal
2020,october,Chabot / de Bellechasse,45.5425697,-73.5921443,Métro Beaubien (de Chateaubriand / Beaubien),45.53536,-73.6036348,64,414.40625,96.875,Montreal
