Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2020,september,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,138,391.9347826,96.37681159,Montreal
2020,september,de la Commune / Berri,45.51086,-73.54983,de la Commune / Berri,45.51086,-73.54983,135,1881.422222,32.59259259,Montreal
2020,september,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,de Lanaudière / Laurier,45.5333136,-73.5837369,135,233.8888889,97.03703704,Montreal
2020,september,Ontario / Viau,45.5594818,-73.535496,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,134,330.5223881,96.26865672,Montreal
2020,september,de la Commune / St-Sulpice,45.5042425,-73.5534695,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,133,1638.766917,23.30827068,Montreal
2020,september,Ryde / Charlevoix,45.4757434,-73.5646007,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,128,166.75,96.875,Montreal
2020,september,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Poupart / Ste-Catherine,45.5290021,-73.5461994,127,271.1889764,95.27559055,Montreal
2020,september,Aylwin / Ontario,45.5443031,-73.5454725,Métro Joliette  (Joliette / Hochelaga),45.5469072,-73.5515571,127,220.7637795,99.21259843,Montreal
2020,september,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,Ontario / Viau,45.5594818,-73.535496,127,360.6299213,88.18897638,Montreal
2020,september,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,des Seigneurs / Notre-Dame,45.4877228,-73.5690826,127,270.4566929,92.12598425,Montreal
2020,september,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Laurier,45.53543,-73.5822,126,247.531746,97.61904762,Montreal
2020,september,Parc Plage,45.5026587,-73.5275352,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,125,1192.68,35.2,Montreal
2020,september,Valois / Ontario,45.5470481,-73.5434461,Métro Joliette  (Joliette / Hochelaga),45.5469072,-73.5515571,125,254.24,92,Montreal
2020,september,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,Desjardins / Ontario,45.5511919,-73.5408725,125,297.808,89.6,Montreal
2020,september,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,Laurier / de Brébeuf,45.532514,-73.5848111,122,233.8114754,96.72131148,Montreal
2020,september,St-Joseph / 34e avenue Lachine,45.4328398,-73.6934915,St-Joseph / 34e avenue Lachine,45.4328398,-73.6934915,119,1738.12605,27.73109244,Montreal
2020,september,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.5148399,-73.5847789,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.5148399,-73.5847789,117,1905.307692,60.68376068,Montreal
2020,september,Marquette / Villeray,45.5507398,-73.6152944,Marquette / Jean-Talon,45.5474078,-73.6076689,116,190.0603448,95.68965517,Montreal
2020,september,Poupart / Ste-Catherine,45.5290021,-73.5461994,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,115,365.3913043,95.65217391,Montreal
2020,september,de Maisonneuve / Greene,45.4869706,-73.5892931,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,115,601.7652174,84.34782609,Montreal
2020,september,Marquette / Jean-Talon,45.5474078,-73.6076689,Marquette / Villeray,45.5507398,-73.6152944,115,310.1130435,90.43478261,Montreal
2020,september,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,St-Joseph / 8e avenue Lachine,45.4314714,-73.671205,114,2338.280702,39.47368421,Montreal
2020,september,Métro Monk (Allard / Beaulieu),45.4510309,-73.5939011,Hamilton / Jolicoeur,45.4567028,-73.5976427,111,305.5495495,97.2972973,Montreal
2020,september,St-André / Ste-Catherine,45.5164265,-73.5581124,Atateken / du Square Amherst,45.5206338,-73.563906,108,264.4722222,97.22222222,Montreal
2020,september,de la Commune / St-Sulpice,45.5042425,-73.5534695,Marché Atwater,45.4802082,-73.5775986,107,1452.934579,45.79439252,Montreal
2020,september,de Champlain / Ontario,45.5251095,-73.5602058,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,107,297.1495327,96.26168224,Montreal
2020,september,La Ronde,45.5215654,-73.5353324,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,106,1168.179245,36.79245283,Montreal
2020,september,Marquette / du Mont-Royal,45.53229,-73.57544,Gauthier / Papineau,45.5296663,-73.5673365,105,293.6666667,98.0952381,Montreal
2020,september,St-Dominique / St-Zotique,45.5322646,-73.6110632,Métro Beaubien (de Chateaubriand / Beaubien),45.53536,-73.6036348,105,295.3047619,100,Montreal
2020,september,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,Bennett / Ste-Catherine,45.5530533,-73.5324275,105,440.2285714,95.23809524,Montreal
2020,september,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,104,320.3173077,93.26923077,Montreal
2020,september,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,Bennett / Ste-Catherine,45.5530533,-73.5324275,104,577.4711538,92.30769231,Montreal
2020,september,Métro Rosemont (de St-Vallier / Rosemont),45.5319549,-73.5981604,Parc Père-Marquette (Chambord / Rosemont),45.5370878,-73.5932185,104,304.1153846,98.07692308,Montreal
2020,september,Marché Atwater,45.4802082,-73.5775986,de la Commune / St-Sulpice,45.5042425,-73.5534695,103,1335.165049,46.60194175,Montreal
2020,september,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,La Ronde,45.5215654,-73.5353324,103,964.8349515,46.60194175,Montreal
2020,september,Hamilton / Jolicoeur,45.4567028,-73.5976427,Métro Monk (Allard / Beaulieu),45.4510309,-73.5939011,103,238.3009709,94.17475728,Montreal
2020,september,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,Parc Kent (de Kent / Hudson),45.5057209,-73.6294591,101,619.8712871,92.07920792,Montreal
2020,september,Laurier / de Brébeuf,45.532514,-73.5848111,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,100,262.81,94,Montreal
2020,september,Gary-Carter / St-Laurent,45.5358998,-73.6224425,Gary-Carter / St-Laurent,45.5358998,-73.6224425,100,1743.05,83,Montreal
2020,september,Place du Commerce,45.46714,-73.54259,Elgar / de l'Île-des-Sœurs,45.4568232,-73.5468042,99,765.4949495,68.68686869,Montreal
2020,september,Jeanne-Mance / St-Viateur,45.5230265,-73.6018404,Jeanne-Mance / St-Viateur,45.5230265,-73.6018404,98,743.0306122,80.6122449,Montreal
2020,september,Parc Kent (de Kent / Hudson),45.5057209,-73.6294591,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,98,552.2653061,95.91836735,Montreal
2020,september,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,Beatty / de Verdun,45.45073,-73.5725749,98,299.4081633,93.87755102,Montreal
2020,september,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,97,804.1030928,82.4742268,Montreal
2020,september,Marquette / du Mont-Royal,45.53229,-73.57544,Resther / du Mont-Royal,45.5256282,-73.5817748,97,439.1546392,93.81443299,Montreal
2020,september,de Lanaudière / Laurier,45.5333136,-73.5837369,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,97,290.1030928,98.96907216,Montreal
2020,september,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Ryde / Charlevoix,45.4757434,-73.5646007,97,197.2268041,92.78350515,Montreal
2020,september,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,96,359.9270833,94.79166667,Montreal
2020,september,Hickson / Wellington,45.4648925,-73.5669979,Regina / de Verdun,45.467369,-73.570769,96,275.7916667,97.91666667,Montreal
2020,september,Gauthier / Papineau,45.5296663,-73.5673365,Marquette / du Mont-Royal,45.53229,-73.57544,95,273.4421053,96.84210526,Montreal
2020,september,Grand Boulevard / Sherbrooke,45.466569,-73.623295,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,95,515.0421053,84.21052632,Montreal
2020,september,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Garnier / du Mont-Royal,45.53092,-73.57674,94,403.2234043,98.93617021,Montreal
2020,september,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,94,766.0851064,88.29787234,Montreal
2020,september,Duluth / St-Laurent,45.5170456,-73.5792965,St-Hubert / Duluth,45.5224257,-73.5741842,94,271.4574468,97.87234043,Montreal
2020,september,Regina / de Verdun,45.467369,-73.570769,Hickson / Wellington,45.4648925,-73.5669979,94,139.3829787,98.93617021,Montreal
2020,september,de la Commune / St-Sulpice,45.5042425,-73.5534695,de la Commune / Berri,45.51086,-73.54983,93,923.0645161,45.16129032,Montreal
2020,september,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,93,958.6774194,86.02150538,Montreal
2020,september,Métro Préfontaine (Moreau / Hochelaga),45.5412155,-73.5537136,Dézéry / Ontario,45.5409579,-73.5470295,93,224.3655914,96.77419355,Montreal
2020,september,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,Jeanne-d'Arc / Ontario,45.5495977,-73.5418743,93,392.2795699,94.62365591,Montreal
2020,september,des Seigneurs / Notre-Dame,45.4877228,-73.5690826,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,93,278.0752688,89.24731183,Montreal
2020,september,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,92,814.7391304,84.7826087,Montreal
2020,september,de Brébeuf / du Mont-Royal,45.5294078,-73.5781538,Laurier / de Brébeuf,45.532514,-73.5848111,92,290.6304348,93.47826087,Montreal
2020,september,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,de la Salle / Ste-Catherine,45.5499633,-73.5344338,92,457.6304348,91.30434783,Montreal
2020,september,St-André / Ste-Catherine,45.5164265,-73.5581124,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,92,376.9347826,98.91304348,Montreal
2020,september,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,de Maisonneuve / Greene,45.4869706,-73.5892931,91,606.1098901,91.20879121,Montreal
2020,september,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Joseph-Manseau / René-Lévesque,45.4916865,-73.5767671,91,198.021978,91.20879121,Montreal
2020,september,Pontiac / Gilford,45.5270093,-73.585766,Gilford / de Lanaudière,45.532008,-73.5804445,91,239.2087912,98.9010989,Montreal
2020,september,Bourgeoys / Favard,45.4799304,-73.555921,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,91,387.1428571,97.8021978,Montreal
2020,september,Atateken / du Square Amherst,45.5206338,-73.563906,St-André / Ste-Catherine,45.5164265,-73.5581124,90,268.4555556,100,Montreal
2020,september,de la Côte St-Antoine / Royal,45.468927,-73.6198702,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,90,430.9888889,80,Montreal
2020,september,Marché Atwater,45.4802082,-73.5775986,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,90,1573.077778,48.88888889,Montreal
2020,september,Marché Atwater,45.4802082,-73.5775986,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,90,854.3111111,66.66666667,Montreal
2020,september,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,Marché Atwater,45.4802082,-73.5775986,90,722.1555556,64.44444444,Montreal
2020,september,Gilford / de Lanaudière,45.532008,-73.5804445,Pontiac / Gilford,45.5270093,-73.585766,89,243.0449438,97.75280899,Montreal
2020,september,Beatty / de Verdun,45.45073,-73.5725749,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,89,289.741573,88.76404494,Montreal
2020,september,McLynn / Plamondon,45.4891131,-73.6470129,McLynn / Plamondon,45.4891131,-73.6470129,88,1472.318182,69.31818182,Montreal
2020,september,Elgar / de l'Île-des-Sœurs,45.4568232,-73.5468042,Place du Commerce,45.46714,-73.54259,88,579.1704545,64.77272727,Montreal
2020,september,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Marquette / du Mont-Royal,45.53229,-73.57544,87,440.2873563,96.55172414,Montreal
2020,september,des Bassins / Richmond,45.4876991,-73.564893,Marché Atwater,45.4802082,-73.5775986,87,868.045977,60.91954023,Montreal
2020,september,Marquette / Laurier,45.53543,-73.5822,Marquette / du Mont-Royal,45.53229,-73.57544,86,231.5581395,88.37209302,Montreal
2020,september,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,86,895.127907,84.88372093,Montreal
2020,september,Bennett / Ste-Catherine,45.5530533,-73.5324275,Bennett / Pierre-de-Coubertin,45.5581597,-73.5484001,86,416.1395349,98.8372093,Montreal
2020,september,Shearer / Centre,45.4828251,-73.5620633,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,86,278.9651163,97.6744186,Montreal
2020,september,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,de la Commune / St-Sulpice,45.5042425,-73.5534695,85,1299.011765,34.11764706,Montreal
2020,september,Émile-Duployé / Sherbrooke,45.5272931,-73.5648072,Marquette / du Mont-Royal,45.53229,-73.57544,85,281.4470588,97.64705882,Montreal
2020,september,Métro de l'Église (Ross / de l'Église),45.462846,-73.5659216,de l'Église / Bannantyne,45.4632535,-73.5758793,85,306.1529412,95.29411765,Montreal
2020,september,de la Côte St-Paul / St-Ambroise,45.4676657,-73.5939178,Marché Atwater,45.4802082,-73.5775986,85,797.9647059,78.82352941,Montreal
2020,september,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,de Champlain / Ontario,45.5251095,-73.5602058,84,370.0357143,98.80952381,Montreal
2020,september,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / du Mont-Royal,45.53229,-73.57544,84,940.9642857,92.85714286,Montreal
2020,september,Parc St-Paul (Le Caron / Marc-Sauvalle),45.461765,-73.5842116,Métro Jolicoeur (de Sève / Drake),45.4560855,-73.5819371,84,294.047619,94.04761905,Montreal
2020,september,de la Commune / Berri,45.51086,-73.54983,de la Commune / St-Sulpice,45.5042425,-73.5534695,83,642.4578313,55.42168675,Montreal
2020,september,Normand / Marguerite-d’Youville,45.4997767,-73.5541052,Marché Atwater,45.4802082,-73.5775986,83,1169.963855,42.1686747,Montreal
2020,september,Chomedey / de Maisonneuve,45.4918003,-73.5840064,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,83,484.5542169,87.95180723,Montreal
2020,september,Métro Villa-Maria (de Monkland / Décarie),45.4789684,-73.6195993,de Hampton / de Monkland,45.4711793,-73.6270022,83,273.373494,84.3373494,Montreal
2020,september,de Kent / de la Côte-des-Neiges,45.5014493,-73.6330506,de Kent / Victoria,45.494564,-73.638702,83,475.7951807,89.15662651,Montreal
2020,september,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472668,-73.5853898,Marché Atwater,45.4802082,-73.5775986,83,606.8072289,74.69879518,Montreal
2020,september,Parc Jean-Drapeau (Chemin Macdonald),45.5128006,-73.5311159,Casino de Montréal,45.5063732,-73.5245767,83,791.8072289,65.06024096,Montreal
2020,september,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Mackay / René-Lévesque,45.494435,-73.5740983,82,308.2926829,98.7804878,Montreal
2020,september,Marquette / Rachel,45.5298016,-73.5702896,Marquette / du Mont-Royal,45.53229,-73.57544,82,189.9268293,100,Montreal
2020,september,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Crescent / de Maisonneuve,45.4981116,-73.5776154,81,396.5802469,96.2962963,Montreal
2020,september,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Dorion / Ontario,45.5269913,-73.5582116,80,446.5875,86.25,Montreal
2020,september,Marquette / du Mont-Royal,45.53229,-73.57544,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,80,476.3875,83.75,Montreal
2020,september,McLynn / Plamondon,45.4891131,-73.6470129,Édouard-Montpetit / de Stirling,45.50723,-73.615085,80,449.425,83.75,Montreal
2020,september,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,Natatorium (LaSalle / Rolland),45.444547,-73.5750908,80,459.875,93.75,Montreal
2020,september,Métro Parc  (Hutchison / Ogilvy),45.5303513,-73.6243924,Ball / Querbes,45.5311775,-73.632136,80,264.925,83.75,Montreal
2020,september,Fortune / Wellington,45.477923,-73.559038,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,80,397.0875,91.25,Montreal
2020,september,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Rachel,45.5298016,-73.5702896,79,259.5443038,98.73417722,Montreal
2020,september,de Melrose / Sherbrooke,45.4698198,-73.6169614,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,79,428.0759494,75.94936709,Montreal
2020,september,Métro Jolicoeur (de Sève / Drake),45.4560855,-73.5819371,Parc St-Paul (Le Caron / Marc-Sauvalle),45.461765,-73.5842116,79,354.2531646,94.93670886,Montreal
2020,september,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,Victoria / de Maisonneuve,45.4774286,-73.6001694,78,261.3205128,92.30769231,Montreal
2020,september,des Bassins / du Séminaire,45.4905646,-73.5603333,Marché Atwater,45.4802082,-73.5775986,78,739.9230769,64.1025641,Montreal
2020,september,Dorion / Ontario,45.5269913,-73.5582116,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,78,341.7435897,98.71794872,Montreal
2020,september,Garnier / du Mont-Royal,45.53092,-73.57674,Resther / du Mont-Royal,45.5256282,-73.5817748,78,299.9871795,96.15384615,Montreal
2020,september,Resther / du Mont-Royal,45.5256282,-73.5817748,Marquette / du Mont-Royal,45.53229,-73.57544,78,441.3846154,96.15384615,Montreal
2020,september,Métro Viau (Pierre-de-Coubertin / Viau),45.5617828,-73.5466111,Ontario / Sicard,45.5562619,-73.5374406,78,409.0897436,85.8974359,Montreal
2020,september,Victoria / de Maisonneuve,45.4774286,-73.6001694,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,78,297.6794872,92.30769231,Montreal
2020,september,Victoria / de Maisonneuve,45.4774286,-73.6001694,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,78,550.1153846,85.8974359,Montreal
2020,september,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,78,1533.141026,53.84615385,Montreal
2020,september,de Normanville / Villeray,45.5471698,-73.618041,Garnier / Everett,45.5476247,-73.6120248,78,197.2051282,100,Montreal
2020,september,Crescent / de Maisonneuve,45.4981116,-73.5776154,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,77,806.2987013,97.4025974,Montreal
2020,september,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,des Érables / du Mont-Royal,45.5358535,-73.5720545,77,629.8571429,80.51948052,Montreal
2020,september,St-Dominique / du Mont-Royal,45.5205595,-73.5858203,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,77,643.987013,87.01298701,Montreal
2020,september,St-Dominique / Laurier,45.5236149,-73.5924574,Laurier / de Brébeuf,45.532514,-73.5848111,77,459.8311688,80.51948052,Montreal
2020,september,Young / Wellington,45.4928253,-73.5579783,Young / Wellington,45.4928253,-73.5579783,77,997.1298701,77.92207792,Montreal
2020,september,Pontiac / Gilford,45.5270093,-73.585766,Gilford / de Brébeuf,45.5308162,-73.581626,76,198.4868421,100,Montreal
2020,september,Wurtele / de Rouen,45.5376278,-73.5533944,Métro Frontenac (Ontario / du Havre),45.533706,-73.5521793,76,227.9605263,98.68421053,Montreal
2020,september,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,Bennett / Ste-Catherine,45.5530533,-73.5324275,76,527.6052632,93.42105263,Montreal
2020,september,Jogues / Allard,45.4500203,-73.6003062,Métro Monk (Allard / Beaulieu),45.4510309,-73.5939011,76,282.3684211,90.78947368,Montreal
2020,september,Jean Langlois / Fullum,45.5265,-73.5457528,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,76,406.0394737,97.36842105,Montreal
2020,september,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Augustin-Cantin / Shearer,45.4839017,-73.5636324,76,294.9868421,90.78947368,Montreal
2020,september,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Bourgeoys / Favard,45.4799304,-73.555921,76,364.9210526,90.78947368,Montreal
2020,september,Dorion / Ontario,45.5269913,-73.5582116,Poupart / Ontario,45.5319389,-73.5534386,75,213.4533333,97.33333333,Montreal
2020,september,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,Jeanne-Mance / Laurier,45.5202763,-73.5949762,75,395.7733333,88,Montreal
2020,september,Marquette / Laurier,45.53543,-73.5822,Laurier / de Brébeuf,45.532514,-73.5848111,75,253.5333333,98.66666667,Montreal
2020,september,Melville / de Maisonneuve,45.4818402,-73.595379,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,75,624.2533333,70.66666667,Montreal
2020,september,Tupper / du Fort,45.4912296,-73.5807824,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,75,260.6,96,Montreal
2020,september,Métro Laurier (Rivard / Laurier),45.5276163,-73.5891147,de Bordeaux / Masson,45.5389844,-73.5824454,74,392.8108108,93.24324324,Montreal
2020,september,St-Christophe / Cherrier,45.5203683,-73.5684228,St-Christophe / Cherrier,45.5203683,-73.5684228,74,2261.864865,95.94594595,Montreal
2020,september,d'Orléans / Masson,45.557192,-73.569847,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.5542138,-73.5515597,74,491.7162162,89.18918919,Montreal
2020,september,Métro Préfontaine (Moreau / Hochelaga),45.5412155,-73.5537136,Ste-Catherine / Dezery,45.5393851,-73.5409999,74,322.9459459,94.59459459,Montreal
2020,september,Natatorium (LaSalle / Rolland),45.444547,-73.5750908,Métro Verdun (Willibrord / de Verdun),45.4594877,-73.5720921,74,654.5810811,77.02702703,Montreal
2020,september,Benny / Sherbrooke,45.464877,-73.6265972,Métro Vendôme (de Marlowe / de Maisonneuve),45.4739303,-73.6047345,74,622.6756757,74.32432432,Montreal
2020,september,de la Commune / Berri,45.51086,-73.54983,de la Commune / Place Jacques-Cartier,45.5076101,-73.551836,73,1271.945205,26.02739726,Montreal
2020,september,St-Mathieu / Ste-Catherine,45.4936796,-73.5791463,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,73,402.6712329,89.04109589,Montreal
2020,september,Ann / Wellington,45.4945271,-73.5567525,des Récollets / McGill,45.5008765,-73.5590056,73,344.6849315,98.63013699,Montreal
2020,september,Laurier / de Brébeuf,45.532514,-73.5848111,de Brébeuf / du Mont-Royal,45.5294078,-73.5781538,73,270.6849315,91.78082192,Montreal
2020,september,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,du Mont-Royal / Clark,45.51941,-73.58685,73,527.6027397,95.89041096,Montreal
2020,september,Marché Atwater,45.4802082,-73.5775986,Léa-Roback / Sir-Georges-Etienne-Cartier,45.4716686,-73.5826439,73,1231.164384,53.42465753,Montreal
2020,september,Métro Lasalle (de Rushbrooke / Caisse),45.4706964,-73.5654224,Regina / de Verdun,45.467369,-73.570769,73,326.5068493,86.30136986,Montreal
2020,september,Place du Commerce,45.46714,-73.54259,Berlioz / de l'Île des Soeurs,45.4599858,-73.5439557,73,702.0684932,80.82191781,Montreal
2020,september,Richardson / de Montmorency,45.4849802,-73.5603333,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,73,487.3150685,82.19178082,Montreal
2020,september,Tupper / du Fort,45.4912296,-73.5807824,Mackay / René-Lévesque,45.494435,-73.5740983,73,419.2054795,100,Montreal
2020,september,Métro Charlevoix (Centre / Charlevoix),45.4782279,-73.5696512,Shearer / Centre,45.4828251,-73.5620633,73,295.6027397,91.78082192,Montreal
2020,september,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Chomedey / de Maisonneuve,45.4918003,-73.5840064,72,545.6666667,91.66666667,Montreal
2020,september,Marquette / Rachel,45.5298016,-73.5702896,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,72,432.0138889,95.83333333,Montreal
2020,september,Métro Atwater (Atwater / Ste-Catherine),45.4894762,-73.5845657,Métro Guy-Concordia (Guy / St-Catherine),45.4949815,-73.5777327,72,528.1944444,91.66666667,Montreal
2020,september,Roy / St-Laurent,45.5156162,-73.5758083,Roy / St-Denis,45.51908,-73.5727,72,151.7083333,95.83333333,Montreal
2020,september,Jean-Brillant / de la Côte-des-Neiges,45.495415,-73.6223406,Ellendale / de la Côte-des-Neiges,45.499757,-73.629298,72,289.75,90.27777778,Montreal
