Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2019,september,Grand Boulevard / Sherbrooke,45.466569,-73.623295,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,255,450.7647059,89.01960784,Montreal
2019,september,de la Sucrerie / Centre,45.48408129,-73.56091797,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,255,309.9098039,94.11764706,Montreal
2019,september,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Gerry-Boulet / St-Grégoire,45.53373523,-73.58930647,254,282.507874,96.06299213,Montreal
2019,september,Beatty / de Verdun,45.45072998,-73.57257485,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,252,267.8293651,90.47619048,Montreal
2019,september,de la Commune / King,45.49751503,-73.55257094,de la Commune / Berri,45.51086,-73.54983,250,632.548,65.6,Montreal
2019,september,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Marquette / du Mont-Royal,45.53229,-73.57544,249,384.875502,93.97590361,Montreal
2019,september,Quai de la navette fluviale,45.51374144,-73.53838205,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,246,1183.581301,14.63414634,Montreal
2019,september,de Melrose / Sherbrooke,45.46981979,-73.61696139,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,246,374.3699187,86.58536585,Montreal
2019,september,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,Bourgeoys / Favard,45.47993042,-73.55592102,244,454.7581967,90.16393443,Montreal
2019,september,de la Côte St-Antoine / Royal,45.46892698,-73.61987025,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,241,410.3153527,95.02074689,Montreal
2019,september,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,LaSalle / Godin,45.44693448,-73.57219934,240,418.575,94.58333333,Montreal
2019,september,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,Parc Plage,45.50282786,-73.52779269,240,1105.15,37.5,Montreal
2019,september,Argyle / de Verdun,45.45301584,-73.57191503,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,239,221.4225941,92.88702929,Montreal
2019,september,Marquette / du Mont-Royal,45.53229,-73.57544,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,233,394.0257511,90.98712446,Montreal
2019,september,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,Fortune / Wellington,45.477923,-73.559038,231,398.4285714,96.53679654,Montreal
2019,september,McGill / Place d'Youville,45.49975,-73.55566,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,230,234.0434783,96.52173913,Montreal
2019,september,Resther / du Mont-Royal,45.52562819,-73.58177483,Marquette / du Mont-Royal,45.53229,-73.57544,229,323.0567686,96.50655022,Montreal
2019,september,Pontiac / Gilford,45.52700933,-73.58576596,Gilford / de Lanaudière,45.532008,-73.58044446,228,259.9122807,95.61403509,Montreal
2019,september,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,de la Côte St-Paul / St-Ambroise,45.46766565,-73.59391784,228,484.5526316,87.71929825,Montreal
2019,september,La Ronde,45.52156537,-73.53533238,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,228,922.995614,23.68421053,Montreal
2019,september,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,de la Sucrerie / Centre,45.48408129,-73.56091797,228,269.8421053,92.98245614,Montreal
2019,september,Mackay / de Maisonneuve,45.49659,-73.57851,Chomedey / de Maisonneuve,45.49180028,-73.58400643,227,326.2555066,96.03524229,Montreal
2019,september,Marché Atwater,45.48020823,-73.57759863,de la Commune / King,45.49751503,-73.55257094,227,1333.052863,29.5154185,Montreal
2019,september,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Laurier / de Bordeaux,45.53764926,-73.57978463,224,395.2946429,95.53571429,Montreal
2019,september,de la Commune / St-Sulpice,45.50424246,-73.55346948,Marché Atwater,45.48020823,-73.57759863,223,1636.188341,29.59641256,Montreal
2019,september,de Ville-Marie / Ste-Catherine,45.55792115,-73.52914721,Métro Viau (Pierre-de-Coubertin / Viau),45.56178282,-73.54661107,222,497.6846847,91.89189189,Montreal
2019,september,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,de l'Esplanade / Laurier,45.52103886,-73.59490693,221,362.0678733,92.760181,Montreal
2019,september,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.45750908,-73.63948524,220,864.5545455,75.90909091,Montreal
2019,september,de la Commune / Berri,45.51086,-73.54983,de la Commune / King,45.49751503,-73.55257094,219,783.4885845,68.03652968,Montreal
2019,september,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Garnier / du Mont-Royal,45.53092,-73.57674,218,321.2155963,96.78899083,Montreal
2019,september,Métro de l'Église (Ross / de l'Église),45.46284605,-73.56592163,de l'Église / Bannantyne,45.46325354,-73.57587934,218,269.6100917,97.24770642,Montreal
2019,september,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,Argyle / de Verdun,45.45301584,-73.57191503,218,226.0917431,94.95412844,Montreal
2019,september,LaSalle / Godin,45.44693448,-73.57219934,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,218,412.6055046,93.57798165,Montreal
2019,september,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,St-Dominique / Rachel,45.518593,-73.581566,217,334.2995392,96.31336406,Montreal
2019,september,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,St-Dominique / St-Zotique,45.53226461,-73.61106321,217,264.562212,97.23502304,Montreal
2019,september,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,Grand Boulevard / Sherbrooke,45.466569,-73.623295,216,554.7546296,86.57407407,Montreal
2019,september,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.57112378,Notre-Dame / de la Montagne,45.49302901,-73.56481791,215,211.0604651,94.88372093,Montreal
2019,september,Gerry-Boulet / St-Grégoire,45.53373523,-73.58930647,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,215,272.9906977,95.81395349,Montreal
2019,september,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979,Grand Boulevard / de Terrebonne,45.4705437,-73.63168001,213,409.1502347,77.9342723,Montreal
2019,september,Fortune / Wellington,45.477923,-73.559038,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,213,344.1643192,96.71361502,Montreal
2019,september,Smith / Peel,45.49283776,-73.55641991,de la Commune / St-Sulpice,45.50424246,-73.55346948,211,500.5308057,73.45971564,Montreal
2019,september,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,Mackay / de Maisonneuve,45.49659,-73.57851,210,968.7047619,87.14285714,Montreal
2019,september,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Casgrain / Maguire,45.52593261,-73.59525293,209,224.8803828,96.1722488,Montreal
2019,september,Clark / Prince-Arthur,45.51330257,-73.57296109,Prince-Arthur / du Parc,45.51059,-73.57547,209,152.4497608,94.25837321,Montreal
2019,september,Marquette / Villeray,45.55068362,-73.61529306,Marquette / Jean-Talon,45.54740778,-73.60766888,207,192.1352657,98.06763285,Montreal
2019,september,de la Côte St-Paul / St-Ambroise,45.46766565,-73.59391784,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,207,443.4492754,90.82125604,Montreal
2019,september,Cégep André-Laurendeau,45.43566446,-73.60565186,Métro Angrignon (Lamont /  des Trinitaires),45.44704365,-73.60217835,206,631.0048544,79.61165049,Montreal
2019,september,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Poupart / Ste-Catherine,45.52900207,-73.54619935,203,312.1231527,98.02955665,Montreal
2019,september,Marché Atwater,45.48020823,-73.57759863,de la Commune / St-Sulpice,45.50424246,-73.55346948,203,1512.054187,27.5862069,Montreal
2019,september,de la Commune / St-Sulpice,45.50424246,-73.55346948,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,202,1594.886139,19.8019802,Montreal
2019,september,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,La Ronde,45.52156537,-73.53533238,202,888.2673267,31.18811881,Montreal
2019,september,du Mont-Royal / Clark,45.51941,-73.58685,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,201,249.3482587,95.52238806,Montreal
2019,september,Pontiac / Gilford,45.52700933,-73.58576596,Gilford / de Brébeuf,45.53081623,-73.58162597,200,198.875,96,Montreal
2019,september,Garnier / du Mont-Royal,45.53092,-73.57674,Resther / du Mont-Royal,45.52562819,-73.58177483,199,261.3366834,97.98994975,Montreal
2019,september,Métro Viau (Pierre-de-Coubertin / Viau),45.56178282,-73.54661107,Ontario / Sicard,45.55626187,-73.5374406,199,339.8643216,95.9798995,Montreal
2019,september,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Mackay / de Maisonneuve,45.49659,-73.57851,198,255.4040404,89.8989899,Montreal
2019,september,Métro Lasalle (de Rushbrooke / Caisse),45.47069643,-73.56542241,Regina / de Verdun,45.467369,-73.570769,198,251.8131313,100,Montreal
2019,september,Métro Lasalle (de Rushbrooke / Caisse),45.47069643,-73.56542241,Place du Commerce,45.46714,-73.54259,197,673.2233503,82.74111675,Montreal
2019,september,Milton / University,45.5064484,-73.57634872,Milton / du Parc,45.50936143,-73.57386366,196,168.0663265,91.83673469,Montreal
2019,september,Ontario / Viau,45.5594818,-73.535496,Métro Viau (Pierre-de-Coubertin / Viau),45.56178282,-73.54661107,196,317.7755102,86.73469388,Montreal
2019,september,Regina / de Verdun,45.467369,-73.570769,Métro Lasalle (de Rushbrooke / Caisse),45.47069643,-73.56542241,194,216.1443299,97.93814433,Montreal
2019,september,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979,Benny / de Monkland,45.46685124,-73.63162771,191,465.8062827,92.14659686,Montreal
2019,september,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,Casino de Montréal,45.5063732,-73.52457672,191,781.6073298,41.88481675,Montreal
2019,september,Marquette / Jean-Talon,45.54740778,-73.60766888,Marquette / Villeray,45.55068362,-73.61529306,191,212.1780105,96.33507853,Montreal
2019,september,Clark / Prince-Arthur,45.51330257,-73.57296109,Milton / University,45.5064484,-73.57634872,190,336.3684211,75.26315789,Montreal
2019,september,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Maguire / Henri-Julien,45.5270411,-73.59347057,189,163.3015873,100,Montreal
2019,september,Ryde / Charlevoix,45.4757434,-73.5646007,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,189,178.8624339,99.47089947,Montreal
2019,september,Casino de Montréal,45.5063732,-73.52457672,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,189,979.5820106,30.15873016,Montreal
2019,september,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,de la Commune / King,45.49751503,-73.55257094,187,466.684492,87.70053476,Montreal
2019,september,Marché Maisonneuve,45.55321884,-73.53978217,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975,187,358.7005348,93.04812834,Montreal
2019,september,Ottawa / Peel,45.49390895,-73.55950713,Square Chaboillez (St-Jacques / de la Cathédrale),45.49656304,-73.56491715,187,196.9037433,97.86096257,Montreal
2019,september,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,de Melrose / Sherbrooke,45.46981979,-73.61696139,185,441.7945946,90.81081081,Montreal
2019,september,de Lanaudière / Laurier,45.53331361,-73.58373687,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,185,273.1243243,96.75675676,Montreal
2019,september,Laurier / de Bordeaux,45.53764926,-73.57978463,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,185,453.4756757,95.13513514,Montreal
2019,september,Palm / St-Remi,45.470303,-73.589848,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,185,393.3621622,91.35135135,Montreal
2019,september,Fullum / de Rouen,45.53213681,-73.5587132,Métro Frontenac (Ontario / du Havre),45.53370599,-73.55217934,184,214.3586957,99.45652174,Montreal
2019,september,de la Commune / St-Sulpice,45.50424246,-73.55346948,de la Commune / King,45.49751503,-73.55257094,183,1087.213115,40.98360656,Montreal
2019,september,Peel / de la Gauchetiere,45.49771835,-73.56818005,Ottawa / Peel,45.49390895,-73.55950713,183,249.7213115,93.44262295,Montreal
2019,september,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979,Harvard / de Monkland,45.47456519,-73.62403572,182,192.4395604,94.50549451,Montreal
2019,september,Milton / University,45.5064484,-73.57634872,Prince-Arthur / du Parc,45.51059,-73.57547,181,251.0276243,91.71270718,Montreal
2019,september,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Chabot / du Mont-Royal,45.53418509,-73.57358873,181,447.8176796,90.60773481,Montreal
2019,september,de la Commune / King,45.49751503,-73.55257094,de la Commune / King,45.49751503,-73.55257094,180,1415.688889,45,Montreal
2019,september,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.57112378,Richmond / Notre-Dame,45.48916013,-73.56777102,180,290.9277778,96.66666667,Montreal
2019,september,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975,de la Salle / Hochelaga,45.5541523,-73.54749352,180,109.5388889,99.44444444,Montreal
2019,september,Lajeunesse / Villeray,45.54211889,-73.6225471,Métro Jarry (Lajeunesse / Jarry),45.5437119,-73.62828434,180,119.5444444,100,Montreal
2019,september,Benny / Sherbrooke,45.464877,-73.62659723,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,180,562.0833333,91.11111111,Montreal
2019,september,Mackay / de Maisonneuve,45.49659,-73.57851,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,179,286.452514,90.5027933,Montreal
