Year,Month,Start Station,Start Latitude,Start Longitude,End Station,End Latitude,End Longitude,Occurence,Average Duration,Percentage Member,Location
2019,may,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,St-Dominique / Rachel,45.518593,-73.581566,137,351.7445255,97.81021898,Montreal
2019,may,St-Dominique / Rachel,45.518593,-73.581566,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,137,349.4525547,92.70072993,Montreal
2019,may,Hutchison / Prince-Arthur,45.50975859,-73.57610732,Milton / University,45.5064484,-73.57634872,136,150.1617647,97.79411765,Montreal
2019,may,de Champlain / Ontario,45.52510955,-73.56020585,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,136,304.8235294,98.52941176,Montreal
2019,may,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Parthenais / Laurier,45.53925853,-73.57745916,136,504.6764706,100,Montreal
2019,may,de l'Esplanade / Laurier,45.52103886,-73.59490693,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,136,302.0147059,97.05882353,Montreal
2019,may,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,Fabre / Beaubien,45.54205956,-73.59787345,136,284.4632353,96.32352941,Montreal
2019,may,Métro Jarry (Lajeunesse / Jarry),45.5437119,-73.62828434,Leman / de Chateaubriand,45.547218,-73.631103,135,195.2814815,99.25925926,Montreal
2019,may,Métro Cadillac (de Cadillac / Sherbrooke),45.57696323,-73.54683638,du Quesne / Pierre-de-Coubertin,45.5749844,-73.53884876,135,311.3851852,91.11111111,Montreal
2019,may,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,St-Zotique / Clark,45.531401,-73.612674,135,320.4222222,93.33333333,Montreal
2019,may,Roy / St-Denis,45.51908,-73.5727,Roy / St-Laurent,45.51561624,-73.57580826,133,232.3609023,96.2406015,Montreal
2019,may,Pontiac / Gilford,45.52700933,-73.58576596,Gilford / de Brébeuf,45.53081623,-73.58162597,133,184.8345865,98.4962406,Montreal
2019,may,Clark / Prince-Arthur,45.51330257,-73.57296109,Milton / University,45.5064484,-73.57634872,133,350.1729323,88.72180451,Montreal
2019,may,University / Prince-Arthur,45.50740168,-73.57844353,Prince-Arthur / du Parc,45.51059,-73.57547,132,206.6212121,89.39393939,Montreal
2019,may,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,Louis-Hémon / Rosemont,45.54459856,-73.58822286,132,515.1515152,85.60606061,Montreal
2019,may,Pontiac / Gilford,45.52700933,-73.58576596,de Bordeaux / Gilford,45.53611005,-73.57628703,131,433.6412214,95.41984733,Montreal
2019,may,Ontario / Viau,45.5594818,-73.535496,Métro Viau (Pierre-de-Coubertin / Viau),45.56178282,-73.54661107,131,325.9694656,93.12977099,Montreal
2019,may,de Maisonneuve / Peel,45.50095055,-73.57457846,Notre-Dame / Peel,45.4952,-73.56328,131,337.221374,99.23664122,Montreal
2019,may,Métro Sherbrooke (de Rigaud / Berri),45.51799894,-73.56818408,Roy / St-Laurent,45.51561624,-73.57580826,130,304.6076923,96.92307692,Montreal
2019,may,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.4948716,-73.57112378,Parc Plage,45.50282786,-73.52779269,130,347.9538462,95.38461538,Montreal
2019,may,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Maguire / St-Laurent,45.52462849,-73.59581083,130,303.6538462,95.38461538,Montreal
2019,may,de Brébeuf / du Mont-Royal,45.52940778,-73.57815385,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,130,220.8384615,96.15384615,Montreal
2019,may,Métro Atwater (Atwater / Ste-Catherine),45.48947623,-73.58456567,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,130,540.8615385,91.53846154,Montreal
2019,may,Marché Atwater,45.48020823,-73.57759863,de la Côte St-Paul / St-Ambroise,45.46766565,-73.59391784,130,1096.838462,61.53846154,Montreal
2019,may,Logan / Fullum,45.52836602,-73.55117083,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,129,277.4573643,95.34883721,Montreal
2019,may,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,Grand Boulevard / Sherbrooke,45.466569,-73.623295,128,607.9609375,85.15625,Montreal
2019,may,Chabot / du Mont-Royal,45.53418509,-73.57358873,Resther / du Mont-Royal,45.52562819,-73.58177483,128,384.90625,93.75,Montreal
2019,may,St-Hubert / Laurier,45.52931012,-73.58865738,Marquette / Laurier,45.53543,-73.5822,128,265.0625,93.75,Montreal
2019,may,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,de la Commune / King,45.49751503,-73.55257094,128,2065.585938,19.53125,Montreal
2019,may,Fabre / Beaubien,45.54205956,-73.59787345,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,128,278.5,96.875,Montreal
2019,may,de la Commune / King,45.49751503,-73.55257094,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166863,-73.58264387,127,1468.787402,47.24409449,Montreal
2019,may,Chabot / Beaubien,45.54437555,-73.59564453,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,127,369.2755906,96.06299213,Montreal
2019,may,d'Orléans / Masson,45.557192,-73.569847,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421376,-73.55155975,127,461.496063,96.06299213,Montreal
2019,may,Aylwin / Ontario,45.54428417,-73.5453397,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,127,223.8267717,99.21259843,Montreal
2019,may,Métro Lasalle (de Rushbrooke / Caisse),45.47069643,-73.56542241,Place du Commerce,45.46714,-73.54259,127,715.0393701,91.33858268,Montreal
2019,may,Métro Jolicoeur (Drake / de Sève),45.45608546,-73.5819371,Eadie / Dubois,45.45759682,-73.5905286,127,271.4330709,93.7007874,Montreal
2019,may,Métro Angrignon (Lamont /  des Trinitaires),45.44704365,-73.60217835,Cégep André-Laurendeau,45.43566446,-73.60565186,126,717.9761905,71.42857143,Montreal
2019,may,Casgrain / Maguire,45.52593261,-73.59525293,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,126,243.6428571,96.82539683,Montreal
2019,may,Rosemont / Viau,45.56833022,-73.56666327,Rosemont / Viau,45.56833022,-73.56666327,126,1688.539683,19.04761905,Montreal
2019,may,Métro Sherbrooke (de Rigaud / Berri),45.51799894,-73.56818408,Milton / Clark,45.51254135,-73.57067719,125,277.136,99.2,Montreal
2019,may,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Métro Atwater (Atwater / Ste-Catherine),45.48947623,-73.58456567,125,564.36,84,Montreal
2019,may,Duke / Brennan,45.49558135,-73.55371088,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,125,387.536,97.6,Montreal
2019,may,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,de l'Esplanade / Fairmount,45.521495,-73.596758,125,400.632,93.6,Montreal
2019,may,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,Bloomfield / Bernard,45.52068774,-73.6084279,125,268.416,94.4,Montreal
2019,may,Jean Langlois / Fullum,45.52649998,-73.54575277,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,125,383.44,91.2,Montreal
2019,may,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,Métro Atwater (Atwater / Ste-Catherine),45.48947623,-73.58456567,124,782.8790323,87.09677419,Montreal
2019,may,de Maisonneuve / Greene,45.48697062,-73.58929306,Victoria / de Maisonneuve,45.47742856,-73.60016942,124,489.0403226,84.67741935,Montreal
2019,may,St-André / Ste-Catherine,45.51642655,-73.55811238,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,124,430.266129,89.51612903,Montreal
2019,may,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Laurier / de Bordeaux,45.53764926,-73.57978463,123,438.2113821,91.05691057,Montreal
2019,may,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,Casgrain / St-Viateur,45.52751293,-73.59879076,123,355.699187,94.30894309,Montreal
2019,may,de Maisonneuve / Greene,45.48697062,-73.58929306,Mackay / de Maisonneuve,45.49659,-73.57851,123,516.1869919,80.48780488,Montreal
2019,may,Vallières / St-Laurent,45.51896722,-73.58361617,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,122,243.5,97.54098361,Montreal
2019,may,Coloniale / du Mont-Royal,45.52116132,-73.58561575,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,122,182.7459016,96.72131148,Montreal
2019,may,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,122,262.942623,95.08196721,Montreal
2019,may,Clark / Prince-Arthur,45.51330257,-73.57296109,Milton / Durocher,45.50814096,-73.57492983,122,300.0327869,89.3442623,Montreal
2019,may,BAnQ (Berri / de Maisonneuve),45.515299,-73.561273,Métro St-Laurent (de Maisonneuve / St-Laurent),45.51066,-73.56497,121,264.2479339,92.56198347,Montreal
2019,may,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,Mackay / de Maisonneuve,45.49659,-73.57851,121,969.6446281,85.12396694,Montreal
2019,may,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,Émile-Journault / de Chateaubriand,45.54983321,-73.64063255,121,176.4710744,99.17355372,Montreal
2019,may,2e avenue / Wellington,45.45789353,-73.56752824,Gordon / Wellington,45.46107799,-73.567307,121,187.0247934,95.8677686,Montreal
2019,may,Marquette / du Mont-Royal,45.53229,-73.57544,Marquette / Laurier,45.53543,-73.5822,120,267.7,96.66666667,Montreal
2019,may,Édouard-Montpetit / de Stirling,45.50723,-73.615085,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.49626477,-73.62154394,120,522.6,68.33333333,Montreal
2019,may,Maguire / St-Laurent,45.52462849,-73.59581083,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,119,240.7142857,99.15966387,Montreal
2019,may,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,LaSalle / Godin,45.44693448,-73.57219934,119,464.6470588,93.27731092,Montreal
2019,may,Metro Jean-Drapeau (Chemin Macdonald),45.51280058,-73.53111595,Quai de la navette fluviale,45.51374144,-73.53838205,119,1595.210084,10.92436975,Montreal
2019,may,Basile-Routhier / Chabanel,45.54986843,-73.64765659,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,119,254.3445378,94.95798319,Montreal
2019,may,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,de la Commune / King,45.49751503,-73.55257094,118,396.1864407,93.22033898,Montreal
2019,may,de Maisonneuve / Peel,45.50095055,-73.57457846,Mackay / de Maisonneuve,45.49659,-73.57851,118,279.6440678,77.96610169,Montreal
2019,may,St-Joseph / 8e avenue Lachine,45.43147139,-73.67120504,St-Joseph / 8e avenue Lachine,45.43147139,-73.67120504,118,2234.516949,35.59322034,Montreal
2019,may,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,de la Commune / Berri,45.51086,-73.54983,117,1082.017094,23.93162393,Montreal
2019,may,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,Meunier / Fleury,45.54485857,-73.66681427,117,483.3760684,94.01709402,Montreal
2019,may,Laval / Duluth,45.51921624,-73.57718021,Métro Sherbrooke (de Rigaud / Berri),45.51799894,-73.56818408,117,282.1538462,97.43589744,Montreal
2019,may,Laurier / de Bordeaux,45.53764926,-73.57978463,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,117,427.4529915,94.87179487,Montreal
2019,may,de Lanaudière / Marie-Anne,45.52932643,-73.57480645,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,117,338.9487179,99.14529915,Montreal
2019,may,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979,Notre-Dame-de-Grâce / Décarie,45.47735334,-73.61537218,116,180.387931,97.4137931,Montreal
2019,may,Chabot / du Mont-Royal,45.53418509,-73.57358873,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,116,504.1982759,87.06896552,Montreal
2019,may,Métro Atwater (Atwater / Ste-Catherine),45.48947623,-73.58456567,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,116,768.3103448,81.03448276,Montreal
2019,may,de la Commune / Berri,45.51086,-73.54983,Smith / Peel,45.49283776,-73.55641991,115,795.8782609,70.43478261,Montreal
2019,may,de Brébeuf / du Mont-Royal,45.52940778,-73.57815385,Resther / du Mont-Royal,45.52562819,-73.58177483,115,198.9913043,98.26086957,Montreal
2019,may,Meunier / Fleury,45.54485857,-73.66681427,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,115,406.6173913,95.65217391,Montreal
2019,may,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,Smith / Peel,45.49283776,-73.55641991,114,859.1315789,47.36842105,Montreal
2019,may,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,Chomedey / de Maisonneuve,45.49180028,-73.58400643,114,449.8157895,89.47368421,Montreal
2019,may,Mackay / de Maisonneuve,45.49659,-73.57851,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,114,1039.754386,82.45614035,Montreal
2019,may,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,Louis-Hébert / Beaubien,45.54818637,-73.59201014,114,528.2192982,96.49122807,Montreal
2019,may,St-Jacques / McGill,45.50144108,-73.56014416,Queen / Wellington,45.49760528,-73.55534971,113,264.3185841,99.11504425,Montreal
2019,may,Laval / Rachel,45.52017845,-73.57942387,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,113,254.1327434,99.11504425,Montreal
2019,may,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.49626477,-73.62154394,Ellendale / de la Côte-des-Neiges,45.499757,-73.629298,113,296.4690265,94.69026549,Montreal
2019,may,7e avenue / St-Joseph Rosemont,45.54722665,-73.56986985,Métro Préfontaine (Moreau / Hochelaga),45.54178033,-73.55571449,113,392.619469,91.15044248,Montreal
2019,may,de l'Église / Bannantyne,45.46325354,-73.57587934,Gordon / Wellington,45.46107799,-73.567307,113,299.3185841,100,Montreal
2019,may,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,Cartier / Rosemont,45.54124722,-73.59104455,113,477.539823,94.69026549,Montreal
2019,may,Gordon / Wellington,45.46107799,-73.567307,2e avenue / Wellington,45.45789353,-73.56752824,112,197.2767857,97.32142857,Montreal
2019,may,Smith / Peel,45.49283776,-73.55641991,de la Commune / Berri,45.51086,-73.54983,112,790.3125,85.71428571,Montreal
2019,may,Resther / du Mont-Royal,45.52562819,-73.58177483,Chabot / du Mont-Royal,45.53418509,-73.57358873,111,431.0990991,95.4954955,Montreal
2019,may,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,Jeanne-d'Arc / Ontario,45.54959768,-73.54187429,111,363.5135135,94.59459459,Montreal
2019,may,de Gaspé / St-Viateur,45.52774828,-73.59743893,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,111,277.8198198,94.59459459,Montreal
2019,may,de la Commune / King,45.49751503,-73.55257094,Smith / Peel,45.49283776,-73.55641991,110,611.2727273,72.72727273,Montreal
2019,may,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Plessis / René-Lévesque,45.51937252,-73.55195805,110,265.4636364,99.09090909,Montreal
2019,may,Prince-Arthur / du Parc,45.51059,-73.57547,Milton / Durocher,45.50814096,-73.57492983,110,170.1181818,99.09090909,Montreal
2019,may,Alma / Beaubien,45.53243586,-73.606655,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,110,177.9272727,98.18181818,Montreal
2019,may,du Havre / Hochelaga,45.53575309,-73.55794072,Métro Préfontaine (Moreau / Hochelaga),45.54178033,-73.55571449,109,160.0642202,96.33027523,Montreal
2019,may,Dézéry / Ontario,45.54111009,-73.54754984,Métro Préfontaine (Moreau / Hochelaga),45.54178033,-73.55571449,109,215.5412844,96.33027523,Montreal
2019,may,Ottawa / Peel,45.49390895,-73.55950713,Notre-Dame / de la Montagne,45.49302901,-73.56481791,109,348.266055,88.99082569,Montreal
2019,may,Milton / Durocher,45.50814096,-73.57492983,Clark / Prince-Arthur,45.51330257,-73.57296109,108,282.1018519,91.66666667,Montreal
2019,may,Métro Préfontaine (Moreau / Hochelaga),45.54178033,-73.55571449,du Havre / Hochelaga,45.53575309,-73.55794072,108,125.3703704,100,Montreal
2019,may,Métro Sherbrooke (de Rigaud / Berri),45.51799894,-73.56818408,St-Dominique / Napoléon,45.51666442,-73.57722044,107,349.0093458,91.58878505,Montreal
2019,may,Cypress / Peel,45.49932551,-73.57176751,Ottawa / Peel,45.49390895,-73.55950713,107,384.2149533,91.58878505,Montreal
2019,may,Boyer / du Mont-Royal,45.52743213,-73.57991673,Marquette / du Mont-Royal,45.53229,-73.57544,107,325.1308411,94.39252336,Montreal
2019,may,du Mont-Royal / Clark,45.51941,-73.58685,Duluth / St-Laurent,45.51687641,-73.57946008,107,256.7757009,92.52336449,Montreal
2019,may,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.49626477,-73.62154394,Édouard-Montpetit / de Stirling,45.50723,-73.615085,107,441.2616822,73.8317757,Montreal
2019,may,Métro Viau (Pierre-de-Coubertin / Viau),45.56178282,-73.54661107,Bennett / Ste-Catherine,45.55305327,-73.53242755,107,524.1682243,98.13084112,Montreal
2019,may,Berlioz / de l'Île des Soeurs,45.45998578,-73.54395568,Métro Lasalle (de Rushbrooke / Caisse),45.47069643,-73.56542241,107,887.1588785,87.85046729,Montreal
2019,may,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,de la Sucrerie / Centre,45.48408129,-73.56091797,107,381.0560748,90.65420561,Montreal
2019,may,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Coloniale / du Mont-Royal,45.52116132,-73.58561575,106,198.3207547,98.11320755,Montreal
2019,may,de l'Esplanade / Fairmount,45.521495,-73.596758,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,106,345.009434,95.28301887,Montreal
2019,may,Bloomfield / Bernard,45.52068774,-73.6084279,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,106,303.8867925,97.16981132,Montreal
2019,may,Marcil / Sherbrooke,45.471743,-73.613924,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,106,338.490566,96.22641509,Montreal
2019,may,Aylwin / Ontario,45.54428417,-73.5453397,Jeanne-d'Arc / Ontario,45.54959768,-73.54187429,106,242.9339623,96.22641509,Montreal
2019,may,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166863,-73.58264387,de la Commune / King,45.49751503,-73.55257094,106,1239.132075,46.22641509,Montreal
2019,may,Rousselot / Jarry,45.55076908,-73.62091094,Métro Jarry (Lajeunesse / Jarry),45.5437119,-73.62828434,106,400.3773585,92.45283019,Montreal
2019,may,Mackay / de Maisonneuve,45.49659,-73.57851,Drummond / de Maisonneuve,45.49947,-73.57591,105,238.1047619,95.23809524,Montreal
2019,may,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,Jean Langlois / Fullum,45.52649998,-73.54575277,105,318.4095238,92.38095238,Montreal
2019,may,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,de Gaspé / Fairmount,45.52564777,-73.59292746,105,218.6285714,98.0952381,Montreal
2019,may,Garnier / St-Joseph,45.53297746,-73.5812223,Pontiac / Gilford,45.52700933,-73.58576596,105,293.5238095,98.0952381,Montreal
2019,may,Ontario / Sicard,45.55626187,-73.5374406,Métro Viau (Pierre-de-Coubertin / Viau),45.56178282,-73.54661107,105,367,97.14285714,Montreal
2019,may,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,Argyle / Bannantyne,45.45331877,-73.57677519,105,280.9714286,96.19047619,Montreal
2019,may,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,Ryde / Charlevoix,45.4757434,-73.5646007,105,241.4380952,96.19047619,Montreal
2019,may,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,Island / Centre,45.48149081,-73.56475353,105,267.2666667,100,Montreal
2019,may,Chomedey / de Maisonneuve,45.49180028,-73.58400643,Drummond / de Maisonneuve,45.49947,-73.57591,104,405.8653846,94.23076923,Montreal
2019,may,Cartier / St-Joseph,45.53582824,-73.57869029,Pontiac / Gilford,45.52700933,-73.58576596,104,369.4038462,99.03846154,Montreal
2019,may,Fabre / St-Zotique,45.54345173,-73.60101029,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,104,404.8461538,99.03846154,Montreal
2019,may,Marché Atwater,45.48020823,-73.57759863,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,104,1702.125,34.61538462,Montreal
2019,may,Cartier / Rosemont,45.54124722,-73.59104455,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,104,439.2692308,97.11538462,Montreal
2019,may,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166863,-73.58264387,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166863,-73.58264387,104,1524.567308,57.69230769,Montreal
2019,may,Métro Rosemont (de St-Vallier / Rosemont),45.53195486,-73.59816045,Dandurand / de Lorimier,45.540881,-73.584157,104,453.1730769,83.65384615,Montreal
2019,may,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,Chambord / Beaubien,45.53993218,-73.5993433,104,218.2307692,96.15384615,Montreal
2019,may,Benny / Sherbrooke,45.464877,-73.62659723,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,104,593.4423077,88.46153846,Montreal
2019,may,Argyle / Bannantyne,45.45331877,-73.57677519,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,104,279.6057692,98.07692308,Montreal
2019,may,Casino de Montréal,45.5063732,-73.52457672,Casino de Montréal,45.5063732,-73.52457672,103,1582.407767,20.38834951,Montreal
2019,may,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Parthenais / du Mont-Royal,45.53646917,-73.57146308,102,618.8039216,88.23529412,Montreal
2019,may,Bernard / Jeanne-Mance,45.52428648,-73.60497326,Jeanne-Mance / St-Viateur,45.52302648,-73.60184044,102,279.5392157,85.29411765,Montreal
2019,may,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,Fabre / St-Zotique,45.54345173,-73.60101029,102,359.9509804,99.01960784,Montreal
2019,may,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,Molson / Beaubien,45.5496859,-73.59115452,102,573.5196078,100,Montreal
2019,may,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,Benny / Sherbrooke,45.464877,-73.62659723,101,761.5841584,75.24752475,Montreal
2019,may,Mackay / de Maisonneuve,45.49659,-73.57851,Milton / University,45.5064484,-73.57634872,101,696.2574257,91.08910891,Montreal
2019,may,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979,de Monkland / Girouard,45.47710675,-73.621438,101,184.6138614,98.01980198,Montreal
2019,may,Métro Verdun (Willibrord / de Verdun),45.45948769,-73.57209206,Natatorium (LaSalle / Rolland),45.44454701,-73.57509077,101,649.5148515,74.25742574,Montreal
2019,may,de la Côte St-Paul / St-Ambroise,45.46766565,-73.59391784,Marché Atwater,45.48020823,-73.57759863,101,914.4950495,59.40594059,Montreal
2019,may,Drummond / de Maisonneuve,45.49947,-73.57591,Mackay / de Maisonneuve,45.49659,-73.57851,100,229.69,97,Montreal
2019,may,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199,de Champlain / Ontario,45.52510955,-73.56020585,100,441.51,95,Montreal
2019,may,St-Dominique / St-Viateur,45.526557,-73.59827578,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,100,268.75,99,Montreal
2019,may,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238,St-Patrick / Briand,45.46339729,-73.59643579,100,873.51,95,Montreal
2019,may,Complexe sportif Claude-Robillard,45.553262,-73.638615,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,100,288.9,98,Montreal
2019,may,du Quesne / Pierre-de-Coubertin,45.5749844,-73.53884876,Métro Cadillac (de Cadillac / Sherbrooke),45.57696323,-73.54683638,100,311.78,94,Montreal
2019,may,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,Alma / Beaubien,45.53243586,-73.606655,100,319.21,94,Montreal
2019,may,de la Commune / St-Sulpice,45.50424246,-73.55346948,Basin / Richmond,45.48753099,-73.56507003,99,1088.424242,56.56565657,Montreal
2019,may,St-Zotique / Clark,45.531401,-73.612674,Métro Beaubien (de Chateaubriand / Beaubien),45.53535996,-73.60363483,99,355.5454545,90.90909091,Montreal
2019,may,15e avenue / Masson,45.55389802,-73.57138664,Métro Joliette  (Joliette / Hochelaga),45.54690718,-73.55155706,99,432.6060606,94.94949495,Montreal
2019,may,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,Chabanel / de l'Esplanade,45.54068552,-73.6533764,99,495.9191919,98.98989899,Montreal
2019,may,St-André / Ontario,45.51889,-73.56353,St-André / Ste-Catherine,45.51642655,-73.55811238,98,180.2040816,96.93877551,Montreal
2019,may,St-Viateur / St-Laurent,45.52593073,-73.59883904,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,98,314.0816327,97.95918367,Montreal
2019,may,Métro Jarry (Lajeunesse / Jarry),45.5437119,-73.62828434,Lajeunesse / Villeray,45.54211889,-73.6225471,98,212.0306122,100,Montreal
2019,may,Valois / Ontario,45.54740496,-73.54467452,Aylwin / Ontario,45.54428417,-73.5453397,98,231.9795918,96.93877551,Montreal
2019,may,Queen / Wellington,45.49760528,-73.55534971,St-Jacques / McGill,45.50144108,-73.56014416,97,246.0103093,97.93814433,Montreal
2019,may,Milton / University,45.5064484,-73.57634872,Roy / St-Laurent,45.51561624,-73.57580826,97,541.2371134,83.50515464,Montreal
2019,may,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028,-73.60473454,de la Côte St-Antoine / Royal,45.46892698,-73.61987025,97,507.4123711,86.59793814,Montreal
2019,may,Alexandre-DeSève / Ste-Catherine,45.52123045,-73.55386108,Place Émilie-Gamelin (de Maisonneuve / Berri),45.51569016,-73.56096625,97,283.1030928,95.87628866,Montreal
2019,may,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147,97,265.4948454,90.72164948,Montreal
2019,may,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255,de Mentana / Rachel,45.52496324,-73.57555881,97,280.2371134,95.87628866,Montreal
2019,may,des Seigneurs / Notre-Dame,45.48772279,-73.56908262,Métro Lionel-Groulx (Atwater / Lionel-Groulx),45.48294127,-73.57974172,97,349.7731959,91.75257732,Montreal
2019,may,Marché Atwater,45.48020823,-73.57759863,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166863,-73.58264387,97,930.3505155,40.20618557,Montreal
2019,may,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166863,-73.58264387,Marché Atwater,45.48020823,-73.57759863,97,699.5463918,59.79381443,Montreal
2019,may,Métro Guy-Concordia (Guy / St-Catherine),45.49498148,-73.57773274,Richmond / Notre-Dame,45.48916013,-73.56777102,97,326.2680412,90.72164948,Montreal
2019,may,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,McGill / Place d'Youville,45.49975,-73.55566,96,246.625,95.83333333,Montreal
